"DateTime","Auction Clearing Price - Spot","Cost Containment Reserve Price","Front December - ICE","Front Month - ICE"
"2015-01-02",,6,,5.28
"2015-01-05",,6,,5.28
"2015-01-06",,6,,5.29
"2015-01-07",,6,,5.35
"2015-01-08",,6,,5.38
"2015-01-09",,6,,5.39
"2015-01-12",,6,,5.39
"2015-01-13",,6,,5.43
"2015-01-14",,6,,5.49
"2015-01-15",,6,,5.5
"2015-01-16",,6,,5.53
"2015-01-19",,6,,5.53
"2015-01-20",,6,,5.55
"2015-01-21",,6,,5.53
"2015-01-22",,6,,5.52
"2015-01-23",,6,,5.52
"2015-01-26",,6,,5.48
"2015-01-27",,6,,5.48
"2015-01-28",,6,,5.48
"2015-01-29",,6,,5.38
"2015-01-30",,6,,5.39
"2015-02-02",,6,,5.39
"2015-02-03",,6,,5.37
"2015-02-04",,6,,5.39
"2015-02-05",,6,,5.39
"2015-02-06",,6,,5.39
"2015-02-09",,6,,5.4
"2015-02-10",,6,,5.4
"2015-02-11",,6,,5.48
"2015-02-12",,6,,5.56
"2015-02-13",,6,,5.55
"2015-02-16",,6,,5.55
"2015-02-17",,6,,5.6
"2015-02-18",,6,,5.6
"2015-02-19",,6,,5.59
"2015-02-20",,6,,5.59
"2015-02-23",,6,,5.56
"2015-02-24",,6,,5.58
"2015-02-25",,6,,5.59
"2015-02-26",,6,,5.58
"2015-02-27",,6,,5.58
"2015-03-02",,6,,5.58
"2015-03-03",,6,,5.47
"2015-03-04",,6,,5.47
"2015-03-05",,6,,5.49
"2015-03-06",,6,,5.47
"2015-03-09",,6,,5.46
"2015-03-10",,6,,5.39
"2015-03-11",5.41,6,,5.39
"2015-03-12",,6,,5.34
"2015-03-13",,6,,5.4
"2015-03-16",,6,,5.4
"2015-03-17",,6,,5.4
"2015-03-18",,6,,5.38
"2015-03-19",,6,,5.38
"2015-03-20",,6,,5.38
"2015-03-23",,6,,5.38
"2015-03-24",,6,,5.36
"2015-03-25",,6,,5.35
"2015-03-26",,6,,5.35
"2015-03-27",,6,,5.32
"2015-03-30",,6,,5.31
"2015-03-31",,6,,5.34
"2015-04-01",,6,,5.34
"2015-04-02",,6,,5.36
"2015-04-06",,6,,5.34
"2015-04-07",,6,,5.35
"2015-04-08",,6,,5.35
"2015-04-09",,6,,5.35
"2015-04-10",,6,,5.35
"2015-04-13",,6,,5.39
"2015-04-14",,6,,5.44
"2015-04-15",,6,,5.42
"2015-04-16",,6,,5.41
"2015-04-17",,6,,5.42
"2015-04-20",,6,,5.42
"2015-04-21",,6,,5.44
"2015-04-22",,6,,5.46
"2015-04-23",,6,,5.46
"2015-04-24",,6,,5.47
"2015-04-27",,6,,5.48
"2015-04-28",,6,,5.48
"2015-04-29",,6,,5.48
"2015-04-30",,6,,5.48
"2015-05-01",,6,,5.51
"2015-05-04",,6,,5.5
"2015-05-05",,6,,5.5
"2015-05-06",,6,,5.5
"2015-05-07",,6,,5.52
"2015-05-08",,6,,5.51
"2015-05-11",,6,,5.56
"2015-05-12",,6,,5.53
"2015-05-13",,6,,5.53
"2015-05-14",,6,,5.51
"2015-05-15",,6,,5.48
"2015-05-18",,6,,5.44
"2015-05-19",,6,,5.44
"2015-05-20",,6,,5.42
"2015-05-21",,6,,5.38
"2015-05-22",,6,,5.38
"2015-05-25",,6,,5.38
"2015-05-26",,6,,5.39
"2015-05-27",,6,,5.43
"2015-05-28",,6,,5.43
"2015-05-29",,6,,5.43
"2015-06-01",,6,,5.43
"2015-06-02",,6,,5.43
"2015-06-03",5.5,6,,5.43
"2015-06-04",,6,,5.42
"2015-06-05",,6,,5.51
"2015-06-08",,6,,5.49
"2015-06-09",,6,,5.51
"2015-06-10",,6,,5.53
"2015-06-11",,6,,5.62
"2015-06-12",,6,,5.62
"2015-06-15",,6,,5.63
"2015-06-16",,6,,5.65
"2015-06-17",,6,,5.65
"2015-06-18",,6,,5.65
"2015-06-19",,6,,5.64
"2015-06-22",,6,,5.67
"2015-06-23",,6,,5.68
"2015-06-24",,6,,5.7
"2015-06-25",,6,,5.74
"2015-06-26",,6,,5.79
"2015-06-29",,6,,5.79
"2015-06-30",,6,,5.81
"2015-07-01",,6,,5.82
"2015-07-02",,6,,5.84
"2015-07-03",,6,,5.84
"2015-07-06",,6,,5.84
"2015-07-07",,6,,5.88
"2015-07-08",,6,,5.88
"2015-07-09",,6,,5.88
"2015-07-10",,6,,5.87
"2015-07-13",,6,,5.84
"2015-07-14",,6,,5.78
"2015-07-15",,6,,5.81
"2015-07-16",,6,,5.81
"2015-07-17",,6,,5.81
"2015-07-20",,6,,5.81
"2015-07-21",,6,,5.85
"2015-07-22",,6,,5.87
"2015-07-23",,6,,5.87
"2015-07-24",,6,,5.87
"2015-07-27",,6,,5.87
"2015-07-28",,6,,5.87
"2015-07-29",,6,,5.9
"2015-07-30",,6,,5.95
"2015-07-31",,6,,5.98
"2015-08-03",,6,,5.95
"2015-08-04",,6,,5.95
"2015-08-05",,6,,5.95
"2015-08-06",,6,,5.93
"2015-08-07",,6,,5.9
"2015-08-10",,6,,5.9
"2015-08-11",,6,,5.96
"2015-08-12",,6,,6.02
"2015-08-13",,6,,6.08
"2015-08-14",,6,,6.14
"2015-08-17",,6,,6.16
"2015-08-18",,6,,6.17
"2015-08-19",,6,,6.17
"2015-08-20",,6,,6.15
"2015-08-21",,6,,6.14
"2015-08-24",,6,,6.11
"2015-08-25",,6,,6.11
"2015-08-26",,6,,6.1
"2015-08-27",,6,,6.1
"2015-08-28",,6,,6.1
"2015-08-31",,6,,6.07
"2015-09-01",,6,,6.07
"2015-09-02",,6,,6.03
"2015-09-03",,6,,6.02
"2015-09-04",,6,,6.02
"2015-09-07",,6,,6.02
"2015-09-08",,6,,6.02
"2015-09-09",6.02,6,,6.02
"2015-09-10",,6,,6.02
"2015-09-11",,6,,6.2
"2015-09-14",,6,,6.2
"2015-09-15",,6,,6.27
"2015-09-16",,6,,6.29
"2015-09-17",,6,,6.37
"2015-09-18",,6,,6.42
"2015-09-21",,6,,6.42
"2015-09-22",,6,,6.49
"2015-09-23",,6,,6.62
"2015-09-24",,6,,6.68
"2015-09-25",,6,,6.77
"2015-09-28",,6,,6.79
"2015-09-29",,6,,6.8
"2015-09-30",,6,,6.75
"2015-10-01",,6,,6.75
"2015-10-02",,6,,6.67
"2015-10-05",,6,,6.67
"2015-10-06",,6,,6.67
"2015-10-07",,6,,6.67
"2015-10-08",,6,,6.67
"2015-10-09",,6,,6.66
"2015-10-12",,6,,6.65
"2015-10-13",,6,,6.66
"2015-10-14",,6,,6.67
"2015-10-15",,6,,6.65
"2015-10-16",,6,,6.61
"2015-10-19",,6,,6.58
"2015-10-20",,6,,6.49
"2015-10-21",,6,,6.48
"2015-10-22",,6,,6.59
"2015-10-23",,6,,6.6
"2015-10-26",,6,,6.6
"2015-10-27",,6,,6.58
"2015-10-28",,6,,6.57
"2015-10-29",,6,,6.57
"2015-10-30",,6,,6.58
"2015-11-02",,6,,6.58
"2015-11-03",,6,,6.66
"2015-11-04",,6,,6.66
"2015-11-05",,6,,6.66
"2015-11-06",,6,,6.66
"2015-11-09",,6,,6.66
"2015-11-10",,6,,6.67
"2015-11-11",,6,,6.69
"2015-11-12",,6,,6.8
"2015-11-13",,6,,6.8
"2015-11-16",,6,,6.91
"2015-11-17",,6,,6.95
"2015-11-18",,6,,7.17
"2015-11-19",,6,,7.16
"2015-11-20",,6,,7.16
"2015-11-23",,6,,7.17
"2015-11-24",,6,,7.29
"2015-11-25",,6,,7.3
"2015-11-26",,6,,7.3
"2015-11-27",,6,,7.3
"2015-11-30",,6,,7.31
"2015-12-01",,6,,7.4
"2015-12-02",7.5,6,,7.39
"2015-12-03",,6,,7.38
"2015-12-04",,6,,7.52
"2015-12-07",,6,,7.51
"2015-12-08",,6,,7.49
"2015-12-09",,6,,7.51
"2015-12-10",,6,,7.49
"2015-12-11",,6,,7.49
"2015-12-14",,6,,7.47
"2015-12-15",,6,,7.44
"2015-12-16",,6,,7.43
"2015-12-17",,6,,7.4
"2015-12-18",,6,,7.37
"2015-12-21",,6,,7.26
"2015-12-22",,6,,7.35
"2015-12-23",,6,,7.45
"2015-12-24",,6,,7.45
"2015-12-28",,6,,7.47
"2015-12-29",,6,,7.51
"2015-12-30",,6,,7.51
"2015-12-31",,6,,7.51
"2016-01-04",,8,,7.54
"2016-01-05",,8,,7.67
"2016-01-06",,8,,7.88
"2016-01-07",,8,,7.93
"2016-01-08",,8,,7.93
"2016-01-11",,8,,8.01
"2016-01-12",,8,,8.03
"2016-01-13",,8,,8
"2016-01-14",,8,,8.07
"2016-01-15",,8,,8.13
"2016-01-18",,8,,8.13
"2016-01-19",,8,,8.13
"2016-01-20",,8,,8.27
"2016-01-21",,8,,8.32
"2016-01-22",,8,,8.39
"2016-01-25",,8,,8.39
"2016-01-26",,8,,8.43
"2016-01-27",,8,,8.42
"2016-01-28",,8,,8.36
"2016-01-29",,8,,8.34
"2016-02-01",,8,,8.34
"2016-02-02",,8,,8.29
"2016-02-03",,8,,8.21
"2016-02-04",,8,,8.14
"2016-02-05",,8,,8.17
"2016-02-08",,8,,8.19
"2016-02-09",,8,,8.16
"2016-02-10",,8,,7.88
"2016-02-11",,8,,7.49
"2016-02-12",,8,,6.4
"2016-02-15",,8,,6.4
"2016-02-16",,8,,4.4
"2016-02-17",,8,,5.16
"2016-02-18",,8,,5.16
"2016-02-19",,8,,5.16
"2016-02-22",,8,,5.47
"2016-02-23",,8,,5.62
"2016-02-24",,8,,5.65
"2016-02-25",,8,,6.03
"2016-02-26",,8,,6.42
"2016-02-29",,8,,6.45
"2016-03-01",,8,,6.3
"2016-03-02",,8,,5.77
"2016-03-03",,8,,5.43
"2016-03-04",,8,,5.48
"2016-03-07",,8,,5.42
"2016-03-08",,8,,5.37
"2016-03-09",5.25,8,,5.39
"2016-03-10",,8,,5.33
"2016-03-11",,8,,5.32
"2016-03-14",,8,,5.32
"2016-03-15",,8,,5.32
"2016-03-16",,8,,5.32
"2016-03-17",,8,,5.3
"2016-03-18",,8,,5.3
"2016-03-21",,8,,5.3
"2016-03-22",,8,,5.29
"2016-03-23",,8,,5.29
"2016-03-24",,8,,5.28
"2016-03-28",,8,,5.28
"2016-03-29",,8,,5.21
"2016-03-30",,8,,5.25
"2016-03-31",,8,,5.25
"2016-04-01",,8,,5.33
"2016-04-04",,8,,5.5
"2016-04-05",,8,,5.6
"2016-04-06",,8,,5.56
"2016-04-07",,8,,5.55
"2016-04-08",,8,,5.49
"2016-04-11",,8,,5.44
"2016-04-12",,8,,5.39
"2016-04-13",,8,,5.29
"2016-04-14",,8,,5.26
"2016-04-15",,8,,5.22
"2016-04-18",,8,,5.19
"2016-04-19",,8,,5.12
"2016-04-20",,8,,5.14
"2016-04-21",,8,,5.17
"2016-04-22",,8,,5.18
"2016-04-25",,8,,5.15
"2016-04-26",,8,,5.12
"2016-04-27",,8,,4.99
"2016-04-28",,8,,4.91
"2016-04-29",,8,,5.04
"2016-05-02",,8,,5.04
"2016-05-03",,8,,5.04
"2016-05-04",,8,,4.89
"2016-05-05",,8,,4.96
"2016-05-06",,8,,4.99
"2016-05-09",,8,,5.05
"2016-05-10",,8,,5.01
"2016-05-11",,8,,5
"2016-05-12",,8,,4.97
"2016-05-13",,8,,4.91
"2016-05-16",,8,,4.82
"2016-05-17",,8,,4.7
"2016-05-18",,8,,4.81
"2016-05-19",,8,,4.82
"2016-05-20",,8,,4.84
"2016-05-23",,8,,4.77
"2016-05-24",,8,,4.76
"2016-05-25",,8,,4.74
"2016-05-26",,8,,4.77
"2016-05-27",,8,,4.77
"2016-05-30",,8,,4.77
"2016-05-31",,8,,4.68
"2016-06-01",4.53,8,,4.61
"2016-06-02",,8,,4.55
"2016-06-03",,8,,4.85
"2016-06-06",,8,,4.77
"2016-06-07",,8,,4.77
"2016-06-08",,8,,4.65
"2016-06-09",,8,,4.68
"2016-06-10",,8,,4.69
"2016-06-13",,8,,4.97
"2016-06-14",,8,,4.98
"2016-06-15",,8,,5.47
"2016-06-16",,8,,5.52
"2016-06-17",,8,,5.72
"2016-06-20",,8,,5.62
"2016-06-21",,8,,5.7
"2016-06-22",,8,,5.86
"2016-06-23",,8,,5.89
"2016-06-24",,8,,5.85
"2016-06-27",,8,,5.65
"2016-06-28",,8,,5.44
"2016-06-29",,8,,5.44
"2016-06-30",,8,,5.52
"2016-07-01",,8,,5.52
"2016-07-04",,8,,5.52
"2016-07-05",,8,,5.37
"2016-07-06",,8,,5.23
"2016-07-07",,8,,5.27
"2016-07-08",,8,,5.47
"2016-07-11",,8,,5.34
"2016-07-12",,8,,5.22
"2016-07-13",,8,,4.77
"2016-07-14",,8,,4.48
"2016-07-15",,8,,4.48
"2016-07-18",,8,,4.48
"2016-07-19",,8,,4.38
"2016-07-20",,8,,4.29
"2016-07-21",,8,,4.29
"2016-07-22",,8,,4.48
"2016-07-25",,8,,4.69
"2016-07-26",,8,,4.78
"2016-07-27",,8,,4.75
"2016-07-28",,8,,4.76
"2016-07-29",,8,,4.78
"2016-08-01",,8,,4.58
"2016-08-02",,8,,4.58
"2016-08-03",,8,,4.58
"2016-08-04",,8,,4.58
"2016-08-05",,8,,4.53
"2016-08-08",,8,,4.39
"2016-08-09",,8,,4.39
"2016-08-10",,8,,4.49
"2016-08-11",,8,,4.58
"2016-08-12",,8,,4.74
"2016-08-15",,8,,4.78
"2016-08-16",,8,,4.8
"2016-08-17",,8,,4.77
"2016-08-18",,8,,4.72
"2016-08-19",,8,,4.75
"2016-08-22",,8,,4.75
"2016-08-23",,8,,4.75
"2016-08-24",,8,,4.73
"2016-08-25",,8,,4.87
"2016-08-26",,8,,4.92
"2016-08-29",,8,,4.93
"2016-08-30",,8,,4.58
"2016-08-31",,8,,4.73
"2016-09-01",,8,,4.73
"2016-09-02",,8,,4.68
"2016-09-05",,8,,4.68
"2016-09-06",,8,,4.62
"2016-09-07",4.54,8,,4.56
"2016-09-08",,8,,4.56
"2016-09-09",,8,,4.68
"2016-09-12",,8,,4.63
"2016-09-13",,8,,4.66
"2016-09-14",,8,,4.66
"2016-09-15",,8,,4.65
"2016-09-16",,8,,4.58
"2016-09-19",,8,,4.63
"2016-09-20",,8,,4.63
"2016-09-21",,8,,4.62
"2016-09-22",,8,,4.6
"2016-09-23",,8,,4.57
"2016-09-26",,8,,4.57
"2016-09-27",,8,,4.55
"2016-09-28",,8,,4.55
"2016-09-29",,8,,4.55
"2016-09-30",,8,,4.57
"2016-10-03",,8,,4.57
"2016-10-04",,8,,4.63
"2016-10-05",,8,,4.61
"2016-10-06",,8,,4.65
"2016-10-07",,8,,4.65
"2016-10-10",,8,,4.65
"2016-10-11",,8,,4.64
"2016-10-12",,8,,4.64
"2016-10-13",,8,,4.64
"2016-10-14",,8,,4.64
"2016-10-17",,8,,4.64
"2016-10-18",,8,,4.64
"2016-10-19",,8,,4.66
"2016-10-20",,8,,4.66
"2016-10-21",,8,,4.66
"2016-10-24",,8,,4.66
"2016-10-25",,8,,4.65
"2016-10-26",,8,,4.65
"2016-10-27",,8,,4.66
"2016-10-28",,8,,4.66
"2016-10-31",,8,,4.65
"2016-11-01",,8,,4.65
"2016-11-02",,8,,4.64
"2016-11-03",,8,,4.64
"2016-11-04",,8,,4.62
"2016-11-07",,8,,4.62
"2016-11-08",,8,,4.62
"2016-11-09",,8,,4.15
"2016-11-10",,8,,4.13
"2016-11-11",,8,,3.99
"2016-11-14",,8,,3.78
"2016-11-15",,8,,3.78
"2016-11-16",,8,,3.75
"2016-11-17",,8,,3.84
"2016-11-18",,8,,3.84
"2016-11-21",,8,,3.84
"2016-11-22",,8,,3.94
"2016-11-23",,8,,3.94
"2016-11-24",,8,,3.94
"2016-11-25",,8,,3.94
"2016-11-28",,8,,3.95
"2016-11-29",,8,,3.97
"2016-11-30",,8,,4
"2016-12-01",,8,,4.05
"2016-12-02",,8,,4.04
"2016-12-05",,8,,4.03
"2016-12-06",,8,,3.98
"2016-12-07",3.55,8,,3.9
"2016-12-08",,8,,3.9
"2016-12-09",,8,,3.53
"2016-12-12",,8,,3.51
"2016-12-13",,8,,3.44
"2016-12-14",,8,,3.35
"2016-12-15",,8,,3.45
"2016-12-16",,8,,3.53
"2016-12-19",,8,,3.49
"2016-12-20",,8,,3.49
"2016-12-21",,8,,3.49
"2016-12-22",,8,,3.45
"2016-12-23",,8,,3.45
"2016-12-27",,8,,3.46
"2016-12-28",,8,,3.46
"2016-12-29",,8,,3.46
"2016-12-30",,8,,3.46
"2017-01-02",,10,,3.46
"2017-01-03",,10,,3.46
"2017-01-04",,10,,3.46
"2017-01-05",,10,,3.45
"2017-01-06",,10,,3.42
"2017-01-09",,10,,3.53
"2017-01-10",,10,,3.55
"2017-01-11",,10,,3.54
"2017-01-12",,10,,3.54
"2017-01-13",,10,,3.54
"2017-01-16",,10,,3.54
"2017-01-17",,10,,3.59
"2017-01-18",,10,,3.64
"2017-01-19",,10,,3.7
"2017-01-20",,10,,3.79
"2017-01-23",,10,,3.79
"2017-01-24",,10,,3.85
"2017-01-25",,10,,3.77
"2017-01-26",,10,,3.8
"2017-01-27",,10,,3.81
"2017-01-30",,10,,3.81
"2017-01-31",,10,,3.9
"2017-02-01",,10,,3.88
"2017-02-02",,10,,3.87
"2017-02-03",,10,,3.88
"2017-02-06",,10,,3.88
"2017-02-07",,10,,3.95
"2017-02-08",,10,,3.98
"2017-02-09",,10,,3.94
"2017-02-10",,10,,3.94
"2017-02-13",,10,,3.94
"2017-02-14",,10,,3.94
"2017-02-15",,10,,3.94
"2017-02-16",,10,,3.94
"2017-02-17",,10,,3.92
"2017-02-20",,10,,3.92
"2017-02-21",,10,,3.91
"2017-02-22",,10,,3.67
"2017-02-23",,10,,3.66
"2017-02-24",,10,,3.67
"2017-02-27",,10,,3.43
"2017-02-28",,10,,3.36
"2017-03-01",,10,,3.33
"2017-03-02",,10,,3.29
"2017-03-03",,10,,3.29
"2017-03-06",,10,,3.27
"2017-03-07",,10,,3.3
"2017-03-08",3,10,,3.3
"2017-03-09",,10,,3.27
"2017-03-10",,10,,3.07
"2017-03-13",,10,,3.11
"2017-03-14",,10,,3.11
"2017-03-15",,10,,3.11
"2017-03-16",,10,,3.11
"2017-03-17",,10,,3.11
"2017-03-20",,10,,3.11
"2017-03-21",,10,,3.11
"2017-03-22",,10,,3.11
"2017-03-23",,10,,3.15
"2017-03-24",,10,,3.18
"2017-03-27",,10,,3.17
"2017-03-28",,10,,3.13
"2017-03-29",,10,,3.13
"2017-03-30",,10,,3.13
"2017-03-31",,10,,3.13
"2017-04-03",,10,,3.13
"2017-04-04",,10,,3.13
"2017-04-05",,10,,3.13
"2017-04-06",,10,,3.13
"2017-04-07",,10,,3.13
"2017-04-10",,10,,3.12
"2017-04-11",,10,,3.12
"2017-04-12",,10,,3.12
"2017-04-13",,10,,3.12
"2017-04-17",,10,,3.12
"2017-04-18",,10,,2.94
"2017-04-19",,10,,2.94
"2017-04-20",,10,,2.94
"2017-04-21",,10,,2.94
"2017-04-24",,10,,2.88
"2017-04-25",,10,,2.59
"2017-04-26",,10,,2.6
"2017-04-27",,10,,2.59
"2017-04-28",,10,,2.56
"2017-05-01",,10,,2.56
"2017-05-02",,10,,2.56
"2017-05-03",,10,,2.58
"2017-05-04",,10,,2.58
"2017-05-05",,10,,2.58
"2017-05-08",,10,,2.6
"2017-05-09",,10,,2.6
"2017-05-10",,10,,2.6
"2017-05-11",,10,,2.6
"2017-05-12",,10,,2.61
"2017-05-15",,10,,2.57
"2017-05-16",,10,,2.53
"2017-05-17",,10,,2.49
"2017-05-18",,10,,2.56
"2017-05-19",,10,,2.56
"2017-05-22",,10,,2.56
"2017-05-23",,10,,2.55
"2017-05-24",,10,,2.55
"2017-05-25",,10,,2.59
"2017-05-26",,10,,2.61
"2017-05-29",,10,,2.61
"2017-05-30",,10,,2.6
"2017-05-31",,10,,2.63
"2017-06-01",,10,,2.6
"2017-06-02",,10,,2.62
"2017-06-05",,10,,2.6
"2017-06-06",,10,,2.54
"2017-06-07",2.53,10,,2.54
"2017-06-08",,10,,2.54
"2017-06-09",,10,,2.67
"2017-06-12",,10,,2.82
"2017-06-13",,10,,2.85
"2017-06-14",,10,,2.91
"2017-06-15",,10,,2.91
"2017-06-16",,10,,2.91
"2017-06-19",,10,,2.91
"2017-06-20",,10,,2.91
"2017-06-21",,10,,3.16
"2017-06-22",,10,,3.16
"2017-06-23",,10,,3.16
"2017-06-26",,10,,3.16
"2017-06-27",,10,,3.2
"2017-06-28",,10,,3.32
"2017-06-29",,10,,3.46
"2017-06-30",,10,,3.47
"2017-07-03",,10,,3.47
"2017-07-04",,10,,3.47
"2017-07-05",,10,,3.47
"2017-07-06",,10,,3.53
"2017-07-07",,10,,3.56
"2017-07-10",,10,,3.72
"2017-07-11",,10,,3.9
"2017-07-12",,10,,3.84
"2017-07-13",,10,,3.86
"2017-07-14",,10,,3.86
"2017-07-17",,10,,3.86
"2017-07-18",,10,,3.86
"2017-07-19",,10,,3.86
"2017-07-20",,10,,3.86
"2017-07-21",,10,,3.86
"2017-07-24",,10,,3.86
"2017-07-25",,10,,3.82
"2017-07-26",,10,,3.76
"2017-07-27",,10,,3.77
"2017-07-28",,10,,3.77
"2017-07-31",,10,,3.77
"2017-08-01",,10,,3.59
"2017-08-02",,10,,3.52
"2017-08-03",,10,,3.45
"2017-08-04",,10,,3.45
"2017-08-07",,10,,3.47
"2017-08-08",,10,,3.47
"2017-08-09",,10,,3.47
"2017-08-10",,10,,3.46
"2017-08-11",,10,,3.46
"2017-08-14",,10,,3.46
"2017-08-15",,10,,3.36
"2017-08-16",,10,,3.36
"2017-08-17",,10,,3.35
"2017-08-18",,10,,3.35
"2017-08-21",,10,,3.35
"2017-08-22",,10,,3.27
"2017-08-23",,10,,4.55
"2017-08-24",,10,,4.45
"2017-08-25",,10,,4.45
"2017-08-28",,10,,4.48
"2017-08-29",,10,,4.49
"2017-08-30",,10,,4.44
"2017-08-31",,10,,4.37
"2017-09-01",,10,,4.37
"2017-09-04",,10,,4.37
"2017-09-05",,10,,4.3
"2017-09-06",4.35,10,,4.32
"2017-09-07",,10,,4.34
"2017-09-08",,10,,4.42
"2017-09-11",,10,,4.41
"2017-09-12",,10,,4.27
"2017-09-13",,10,,4.18
"2017-09-14",,10,,4.12
"2017-09-15",,10,,4.18
"2017-09-18",,10,,4.18
"2017-09-19",,10,,4.23
"2017-09-20",,10,,4.36
"2017-09-21",,10,,4.36
"2017-09-22",,10,,4.32
"2017-09-25",,10,,4.32
"2017-09-26",,10,,4.32
"2017-09-27",,10,,4.33
"2017-09-28",,10,,4.32
"2017-09-29",,10,,4.32
"2017-10-02",,10,,4.32
"2017-10-03",,10,,4.32
"2017-10-04",,10,,4.33
"2017-10-05",,10,,4.32
