"DateTime","Auction Clearing Price - Spot","Cost Containment Reserve Price","Front December - ICE","Front Month - ICE"
"2017-10-06",,10,,4.32
"2017-10-09",,10,,4.32
"2017-10-10",,10,,4.32
"2017-10-11",,10,,4.32
"2017-10-12",,10,,4.32
"2017-10-13",,10,,4.32
"2017-10-16",,10,,4.27
"2017-10-17",,10,,4.18
"2017-10-18",,10,,4.08
"2017-10-19",,10,,4.07
"2017-10-20",,10,,4.07
"2017-10-23",,10,,4.06
"2017-10-24",,10,,4.05
"2017-10-25",,10,,4.03
"2017-10-26",,10,,4.03
"2017-10-27",,10,,4.04
"2017-10-30",,10,,4.04
"2017-10-31",,10,,4.04
"2017-11-01",,10,,4.04
"2017-11-02",,10,,4.08
"2017-11-03",,10,,4.08
"2017-11-06",,10,,4.15
"2017-11-07",,10,,4.15
"2017-11-08",,10,,4.22
"2017-11-09",,10,,4.22
"2017-11-10",,10,,4.22
"2017-11-13",,10,,4.22
"2017-11-14",,10,,4.22
"2017-11-15",,10,,4.22
"2017-11-16",,10,,4.2
"2017-11-17",,10,,4.2
"2017-11-20",,10,,4.22
"2017-11-21",,10,,4.24
"2017-11-22",,10,,4.24
"2017-11-23",,10,,4.24
"2017-11-24",,10,,4.24
"2017-11-27",,10,,4.22
"2017-11-28",,10,,4.19
"2017-11-29",,10,,4.05
"2017-11-30",,10,,3.87
"2017-12-01",,10,,3.91
"2017-12-04",,10,,3.93
"2017-12-05",,10,,3.84
"2017-12-06",3.8,10,,3.86
"2017-12-07",,10,,3.88
"2017-12-08",,10,,3.84
"2017-12-11",,10,,3.81
"2017-12-12",,10,,3.88
"2017-12-13",,10,,3.9
"2017-12-14",,10,,3.88
"2017-12-15",,10,,3.88
"2017-12-18",,10,,3.88
"2017-12-19",,10,,3.91
"2017-12-20",,10,,4
"2017-12-21",,10,,4
"2017-12-22",,10,,4
"2017-12-26",,10,,4
"2017-12-27",,10,,4.05
"2017-12-28",,10,,4.11
"2017-12-29",,10,,4.11
"2018-01-02",,10.25,,4.14
"2018-01-03",,10.25,,4.21
"2018-01-04",,10.25,,4.25
"2018-01-05",,10.25,,4.21
"2018-01-08",,10.25,,4.21
"2018-01-09",,10.25,,4.21
"2018-01-10",,10.25,,4.21
"2018-01-11",,10.25,,4.21
"2018-01-12",,10.25,,4.21
"2018-01-15",,10.25,,4.21
"2018-01-16",,10.25,,4.21
"2018-01-17",,10.25,,4.21
"2018-01-18",,10.25,,4.21
"2018-01-19",,10.25,,4.21
"2018-01-22",,10.25,,4.21
"2018-01-23",,10.25,,4.21
"2018-01-24",,10.25,,4.21
"2018-01-25",,10.25,,4.21
"2018-01-26",,10.25,,4.23
"2018-01-29",,10.25,,4.3
"2018-01-30",,10.25,,4.25
"2018-01-31",,10.25,,4.25
"2018-02-01",,10.25,,4.25
"2018-02-02",,10.25,,4.26
"2018-02-05",,10.25,,4.26
"2018-02-06",,10.25,,4.28
"2018-02-07",,10.25,,4.14
"2018-02-08",,10.25,,4.09
"2018-02-09",,10.25,,4.1
"2018-02-12",,10.25,,4.06
"2018-02-13",,10.25,,4.06
"2018-02-14",,10.25,,4.06
"2018-02-15",,10.25,,4.06
"2018-02-16",,10.25,,4.06
"2018-02-19",,10.25,,4.06
"2018-02-20",,10.25,,4.06
"2018-02-21",,10.25,,4.06
"2018-02-22",,10.25,,4.06
"2018-02-23",,10.25,,4.05
"2018-02-26",,10.25,,4.05
"2018-02-27",,10.25,,3.95
"2018-02-28",,10.25,,3.89
"2018-03-01",,10.25,,3.85
"2018-03-02",,10.25,,3.85
"2018-03-05",,10.25,,3.85
"2018-03-06",,10.25,,3.85
"2018-03-07",,10.25,,3.85
"2018-03-08",,10.25,,3.81
"2018-03-09",,10.25,,3.81
"2018-03-12",,10.25,,3.81
"2018-03-13",,10.25,,3.82
"2018-03-14",3.79,10.25,,3.81
"2018-03-15",,10.25,,3.81
"2018-03-16",,10.25,,3.79
"2018-03-19",,10.25,,3.81
"2018-03-20",,10.25,,3.81
"2018-03-21",,10.25,,3.81
"2018-03-22",,10.25,,3.89
"2018-03-23",,10.25,,3.92
"2018-03-26",,10.25,,3.9
"2018-03-27",,10.25,,3.87
"2018-03-28",,10.25,,3.88
"2018-03-29",,10.25,,3.91
"2018-04-02",,10.25,,3.94
"2018-04-03",,10.25,,3.94
"2018-04-04",,10.25,,3.93
"2018-04-05",,10.25,,3.93
"2018-04-06",,10.25,,3.93
"2018-04-09",,10.25,,3.97
"2018-04-10",,10.25,,4
"2018-04-11",,10.25,,4.02
"2018-04-12",,10.25,,4.02
"2018-04-13",,10.25,,4.02
"2018-04-16",,10.25,,4.06
"2018-04-17",,10.25,,4.12
"2018-04-18",,10.25,,4.15
"2018-04-19",,10.25,,4.14
"2018-04-20",,10.25,,4.15
"2018-04-23",,10.25,,4.15
"2018-04-24",,10.25,,4.14
"2018-04-25",,10.25,,4.14
"2018-04-26",,10.25,,4.05
"2018-04-27",,10.25,,4.04
"2018-04-30",,10.25,,4.04
"2018-05-01",,10.25,,4.04
"2018-05-02",,10.25,,4.1
"2018-05-03",,10.25,,4.08
"2018-05-04",,10.25,,4.08
"2018-05-07",,10.25,,4.08
"2018-05-08",,10.25,,4.08
"2018-05-09",,10.25,,4.05
"2018-05-10",,10.25,,4.05
"2018-05-11",,10.25,,4.03
"2018-05-14",,10.25,,4.03
"2018-05-15",,10.25,,4.03
"2018-05-16",,10.25,,4.03
"2018-05-17",,10.25,,3.98
"2018-05-18",,10.25,,3.97
"2018-05-21",,10.25,,3.97
"2018-05-22",,10.25,,3.97
"2018-05-23",,10.25,,3.91
"2018-05-24",,10.25,,3.91
"2018-05-25",,10.25,,3.91
"2018-05-28",,10.25,,3.91
"2018-05-29",,10.25,,3.92
"2018-05-30",,10.25,,3.92
"2018-05-31",,10.25,,3.91
"2018-06-01",,10.25,,3.9
"2018-06-04",,10.25,,3.9
"2018-06-05",,10.25,,3.91
"2018-06-06",,10.25,,3.91
"2018-06-07",,10.25,,3.92
"2018-06-08",,10.25,,3.92
"2018-06-11",,10.25,,3.92
"2018-06-12",,10.25,,3.95
"2018-06-13",4.02,10.25,,3.95
"2018-06-14",,10.25,,3.98
"2018-06-15",,10.25,,4.19
"2018-06-18",,10.25,,4.19
"2018-06-19",,10.25,,4.26
"2018-06-20",,10.25,,4.28
"2018-06-21",,10.25,,4.3
"2018-06-22",,10.25,,4.33
"2018-06-25",,10.25,,4.35
"2018-06-26",,10.25,,4.35
"2018-06-27",,10.25,,4.41
"2018-06-28",,10.25,,4.42
"2018-06-29",,10.25,,4.42
"2018-07-02",,10.25,,4.38
"2018-07-03",,10.25,,4.39
"2018-07-04",,10.25,,4.39
"2018-07-05",,10.25,,4.39
"2018-07-06",,10.25,,4.39
"2018-07-09",,10.25,,4.36
"2018-07-10",,10.25,,4.35
"2018-07-11",,10.25,,4.35
"2018-07-12",,10.25,,4.35
"2018-07-13",,10.25,,4.33
"2018-07-16",,10.25,,4.33
"2018-07-17",,10.25,,4.33
"2018-07-18",,10.25,,4.34
"2018-07-19",,10.25,,4.34
"2018-07-20",,10.25,,4.34
"2018-07-23",,10.25,,4.34
"2018-07-24",,10.25,,4.36
"2018-07-25",,10.25,,4.38
"2018-07-26",,10.25,,4.44
"2018-07-27",,10.25,,4.46
"2018-07-30",,10.25,,4.46
"2018-07-31",,10.25,,4.47
"2018-08-01",,10.25,,4.45
"2018-08-02",,10.25,,4.45
"2018-08-03",,10.25,,4.45
"2018-08-06",,10.25,,4.45
"2018-08-07",,10.25,,4.45
"2018-08-08",,10.25,,4.4
"2018-08-09",,10.25,,4.37
"2018-08-10",,10.25,,4.37
"2018-08-13",,10.25,,4.37
"2018-08-14",,10.25,,4.35
"2018-08-15",,10.25,,4.35
"2018-08-16",,10.25,,4.37
"2018-08-17",,10.25,,4.37
"2018-08-20",,10.25,,4.37
"2018-08-21",,10.25,,4.39
"2018-08-22",,10.25,,4.39
"2018-08-23",,10.25,,4.36
"2018-08-24",,10.25,,4.37
"2018-08-27",,10.25,,4.38
"2018-08-28",,10.25,,4.38
"2018-08-29",,10.25,,4.39
"2018-08-30",,10.25,,4.41
"2018-08-31",,10.25,,4.44
"2018-09-03",,10.25,,4.44
"2018-09-04",,10.25,,4.44
"2018-09-05",4.5,10.25,,4.43
"2018-09-06",,10.25,,4.45
"2018-09-07",,10.25,,4.68
"2018-09-10",,10.25,,4.69
"2018-09-11",,10.25,,4.72
"2018-09-12",,10.25,,4.72
"2018-09-13",,10.25,,4.77
"2018-09-14",,10.25,,4.81
"2018-09-17",,10.25,,4.84
"2018-09-18",,10.25,,4.89
"2018-09-19",,10.25,,4.93
"2018-09-20",,10.25,,5.01
"2018-09-21",,10.25,,5.01
"2018-09-24",,10.25,,5.01
"2018-09-25",,10.25,,5.02
"2018-09-26",,10.25,,5.05
"2018-09-27",,10.25,,5.08
"2018-09-28",,10.25,,5.09
"2018-10-01",,10.25,,5.09
"2018-10-02",,10.25,,5.1
"2018-10-03",,10.25,,5.14
"2018-10-04",,10.25,,5.12
"2018-10-05",,10.25,,5.17
"2018-10-08",,10.25,,5.17
"2018-10-09",,10.25,,5.18
"2018-10-10",,10.25,,5.23
"2018-10-11",,10.25,,5.23
"2018-10-12",,10.25,,5.23
"2018-10-15",,10.25,,5.29
"2018-10-16",,10.25,,5.39
"2018-10-17",,10.25,,5.43
"2018-10-18",,10.25,,5.43
"2018-10-19",,10.25,,5.43
"2018-10-22",,10.25,,5.43
"2018-10-23",,10.25,,5.43
"2018-10-24",,10.25,,5.42
"2018-10-25",,10.25,,5.42
"2018-10-26",,10.25,,5.45
"2018-10-29",,10.25,,5.5
"2018-10-30",,10.25,,5.48
"2018-10-31",,10.25,,5.48
"2018-11-01",,10.25,,5.48
"2018-11-02",,10.25,,5.48
"2018-11-05",,10.25,,5.48
"2018-11-06",,10.25,,5.48
"2018-11-07",,10.25,,5.48
"2018-11-08",,10.25,,5.48
"2018-11-09",,10.25,,5.46
"2018-11-12",,10.25,,5.46
"2018-11-13",,10.25,,5.46
"2018-11-14",,10.25,,5.46
"2018-11-15",,10.25,,5.52
"2018-11-16",,10.25,,5.53
"2018-11-19",,10.25,,5.49
"2018-11-20",,10.25,,5.5
"2018-11-21",,10.25,,5.49
"2018-11-22",,10.25,,5.49
"2018-11-23",,10.25,,5.49
"2018-11-26",,10.25,,5.49
"2018-11-27",,10.25,,5.49
"2018-11-28",,10.25,,5.46
"2018-11-29",,10.25,,5.46
"2018-11-30",,10.25,,5.4
"2018-12-03",,10.25,,5.25
"2018-12-04",,10.25,,5.29
"2018-12-05",5.35,10.25,,5.3
"2018-12-06",,10.25,,5.3
"2018-12-07",,10.25,,5.35
"2018-12-10",,10.25,,5.35
"2018-12-11",,10.25,,5.34
"2018-12-12",,10.25,,5.3
"2018-12-13",,10.25,,5.32
"2018-12-14",,10.25,,5.32
"2018-12-17",,10.25,,5.41
"2018-12-18",,10.25,,5.42
"2018-12-19",,10.25,,5.42
"2018-12-20",,10.25,,5.46
"2018-12-21",,10.25,,5.55
"2018-12-24",,10.25,,5.55
"2018-12-26",,10.25,,5.57
"2018-12-27",,10.25,,5.57
"2018-12-28",,10.25,,5.57
"2018-12-31",,10.25,,5.57
"2019-01-02",,10.51,,5.57
"2019-01-03",,10.51,,5.57
"2019-01-04",,10.51,,5.57
"2019-01-07",,10.51,,5.57
"2019-01-08",,10.51,,5.57
"2019-01-09",,10.51,,5.57
"2019-01-10",,10.51,,5.48
"2019-01-11",,10.51,,5.4
"2019-01-14",,10.51,,5.31
"2019-01-15",,10.51,,5.31
"2019-01-16",,10.51,,5.33
"2019-01-17",,10.51,,5.33
"2019-01-18",,10.51,,5.36
"2019-01-21",,10.51,,5.36
"2019-01-22",,10.51,,5.36
"2019-01-23",,10.51,,5.36
"2019-01-24",,10.51,,5.36
"2019-01-25",,10.51,,5.39
"2019-01-28",,10.51,,5.39
"2019-01-29",,10.51,,5.4
"2019-01-30",,10.51,,5.4
"2019-01-31",,10.51,,5.4
"2019-02-01",,10.51,,5.4
"2019-02-04",,10.51,,5.4
"2019-02-05",,10.51,,5.4
"2019-02-06",,10.51,,5.4
"2019-02-07",,10.51,,5.43
"2019-02-08",,10.51,,5.29
"2019-02-11",,10.51,,5.23
"2019-02-12",,10.51,,5.23
"2019-02-13",,10.51,,5.23
"2019-02-14",,10.51,,5.23
"2019-02-15",,10.51,,5.23
"2019-02-18",,10.51,,5.23
"2019-02-19",,10.51,,5.23
"2019-02-20",,10.51,,5.23
"2019-02-21",,10.51,,5.22
"2019-02-22",,10.51,,5.23
"2019-02-25",,10.51,,5.24
"2019-02-26",,10.51,,5.29
"2019-02-27",,10.51,,5.3
"2019-02-28",,10.51,,5.3
"2019-03-01",,10.51,,5.21
"2019-03-04",,10.51,,5.21
"2019-03-05",,10.51,,5.19
"2019-03-06",,10.51,,5.2
"2019-03-07",,10.51,,5.2
"2019-03-08",,10.51,,5.18
"2019-03-11",,10.51,,5.18
"2019-03-12",,10.51,,5.18
"2019-03-13",5.27,10.51,,5.18
"2019-03-14",,10.51,,5.19
"2019-03-15",,10.51,,5.45
"2019-03-18",,10.51,,5.47
"2019-03-19",,10.51,,5.45
"2019-03-20",,10.51,,5.45
"2019-03-21",,10.51,,5.44
"2019-03-22",,10.51,,5.45
"2019-03-25",,10.51,,5.45
"2019-03-26",,10.51,,5.45
"2019-03-27",,10.51,,5.47
"2019-03-28",,10.51,,5.49
"2019-03-29",,10.51,,5.56
"2019-04-01",,10.51,,5.55
"2019-04-02",,10.51,,5.53
"2019-04-03",,10.51,,5.54
"2019-04-04",,10.51,,5.54
"2019-04-05",,10.51,,5.55
"2019-04-08",,10.51,,5.55
"2019-04-09",,10.51,,5.58
"2019-04-10",,10.51,,5.58
"2019-04-11",,10.51,,5.58
"2019-04-12",,10.51,,5.58
"2019-04-15",,10.51,,5.58
"2019-04-16",,10.51,,5.58
"2019-04-17",,10.51,,5.58
"2019-04-18",,10.51,,5.58
"2019-04-22",,10.51,,5.58
"2019-04-23",,10.51,,5.59
"2019-04-24",,10.51,,5.59
"2019-04-25",,10.51,,5.59
"2019-04-26",,10.51,,5.61
"2019-04-29",,10.51,,5.61
"2019-04-30",,10.51,,5.6
"2019-05-01",,10.51,,5.62
"2019-05-02",,10.51,,5.85
"2019-05-03",,10.51,,5.62
"2019-05-06",,10.51,,5.64
"2019-05-07",,10.51,,5.69
"2019-05-08",,10.51,,5.64
"2019-05-09",,10.51,,5.64
"2019-05-10",,10.51,,5.69
"2019-05-13",,10.51,,5.69
"2019-05-14",,10.51,,5.69
"2019-05-15",,10.51,,5.73
"2019-05-16",,10.51,,5.73
"2019-05-17",,10.51,,5.73
"2019-05-20",,10.51,,5.73
"2019-05-21",,10.51,,5.7
"2019-05-22",,10.51,,5.7
"2019-05-23",,10.51,,5.69
"2019-05-24",,10.51,,5.61
"2019-05-27",,10.51,,5.61
"2019-05-28",,10.51,,5.58
"2019-05-29",,10.51,,5.62
"2019-05-30",,10.51,,5.65
"2019-05-31",,10.51,,5.64
"2019-06-03",,10.51,,5.64
"2019-06-04",,10.51,,5.63
"2019-06-05",5.62,10.51,,5.63
"2019-06-06",,10.51,,5.59
"2019-06-07",,10.51,,5.64
"2019-06-10",,10.51,,5.64
"2019-06-11",,10.51,,5.63
"2019-06-12",,10.51,,5.55
"2019-06-13",,10.51,,5.52
"2019-06-14",,10.51,,5.49
"2019-06-17",,10.51,,5.53
"2019-06-18",,10.51,,5.52
"2019-06-19",,10.51,,5.52
"2019-06-20",,10.51,,5.52
"2019-06-21",,10.51,,5.46
"2019-06-24",,10.51,,5.4
"2019-06-25",,10.51,,5.42
"2019-06-26",,10.51,,5.44
"2019-06-27",,10.51,,5.45
"2019-06-28",,10.51,,5.45
"2019-07-01",,10.51,,5.44
"2019-07-02",,10.51,,5.44
"2019-07-03",,10.51,,5.43
"2019-07-04",,10.51,,5.43
"2019-07-05",,10.51,,5.43
"2019-07-08",,10.51,,5.5
"2019-07-09",,10.51,,5.5
"2019-07-10",,10.51,,5.48
"2019-07-11",,10.51,,5.48
"2019-07-12",,10.51,,5.5
"2019-07-15",,10.51,,5.52
"2019-07-16",,10.51,,5.52
"2019-07-17",,10.51,,5.53
"2019-07-18",,10.51,,5.57
"2019-07-19",,10.51,,5.57
"2019-07-22",,10.51,,5.57
"2019-07-23",,10.51,,5.58
"2019-07-24",,10.51,,5.62
"2019-07-25",,10.51,,5.59
"2019-07-26",,10.51,,5.59
"2019-07-29",,10.51,,5.59
"2019-07-30",,10.51,,5.59
"2019-07-31",,10.51,,5.47
"2019-08-01",,10.51,,5.29
"2019-08-02",,10.51,,5.29
"2019-08-05",,10.51,,5.3
"2019-08-06",,10.51,,5.3
"2019-08-07",,10.51,,5.28
"2019-08-08",,10.51,,5.25
"2019-08-09",,10.51,,5.24
"2019-08-12",,10.51,,5.23
"2019-08-13",,10.51,,5.19
"2019-08-14",,10.51,,5.15
"2019-08-15",,10.51,,5.14
"2019-08-16",,10.51,,5.12
"2019-08-19",,10.51,,5.12
"2019-08-20",,10.51,,5.09
"2019-08-21",,10.51,,5.08
"2019-08-22",,10.51,,5.11
"2019-08-23",,10.51,,5.13
"2019-08-26",,10.51,,5.13
"2019-08-27",,10.51,,5.11
"2019-08-28",,10.51,,5.14
"2019-08-29",,10.51,,5.18
"2019-08-30",,10.51,,5.19
"2019-09-02",,10.51,,5.19
"2019-09-03",,10.51,,5.23
"2019-09-04",5.2,10.51,,5.27
"2019-09-05",,10.51,,5.3
"2019-09-06",,10.51,,5.31
"2019-09-09",,10.51,,5.29
"2019-09-10",,10.51,,5.27
"2019-09-11",,10.51,,5.27
"2019-09-12",,10.51,,5.27
"2019-09-13",,10.51,,5.26
"2019-09-16",,10.51,,5.26
"2019-09-17",,10.51,,5.27
"2019-09-18",,10.51,,5.32
"2019-09-19",,10.51,,5.35
"2019-09-20",,10.51,,5.39
"2019-09-23",,10.51,,5.39
"2019-09-24",,10.51,,5.41
"2019-09-25",,10.51,,5.43
"2019-09-26",,10.51,,5.45
"2019-09-27",,10.51,,5.43
"2019-09-30",,10.51,,5.43
"2019-10-01",,10.51,,5.42
"2019-10-02",,10.51,,5.4
"2019-10-03",,10.51,,5.46
"2019-10-04",,10.51,,5.5
"2019-10-07",,10.51,,5.51
"2019-10-08",,10.51,,5.56
"2019-10-09",,10.51,,5.57
"2019-10-10",,10.51,,5.57
"2019-10-11",,10.51,,5.57
"2019-10-14",,10.51,,5.57
"2019-10-15",,10.51,,5.57
"2019-10-16",,10.51,,5.54
"2019-10-17",,10.51,,5.52
"2019-10-18",,10.51,,5.5
"2019-10-21",,10.51,,5.5
"2019-10-22",,10.51,,5.5
"2019-10-23",,10.51,,5.5
"2019-10-24",,10.51,,5.47
"2019-10-25",,10.51,,5.52
"2019-10-28",,10.51,,5.51
"2019-10-29",,10.51,,5.55
"2019-10-30",,10.51,,5.55
"2019-10-31",,10.51,,5.56
"2019-11-01",,10.51,,5.56
"2019-11-04",,10.51,,5.56
"2019-11-05",,10.51,,5.59
"2019-11-06",,10.51,,5.7
"2019-11-07",,10.51,,5.68
"2019-11-08",,10.51,,5.68
"2019-11-11",,10.51,,5.68
"2019-11-12",,10.51,,5.66
"2019-11-13",,10.51,,5.66
"2019-11-14",,10.51,,5.67
"2019-11-15",,10.51,,5.69
"2019-11-18",,10.51,,5.67
"2019-11-19",,10.51,,5.67
"2019-11-20",,10.51,,5.67
"2019-11-21",,10.51,,5.67
"2019-11-22",,10.51,,5.7
"2019-11-25",,10.51,,5.7
"2019-11-26",,10.51,,5.71
"2019-11-27",,10.51,,5.71
"2019-11-28",,10.51,,5.71
"2019-11-29",,10.51,,5.71
"2019-12-02",,10.51,,5.7
"2019-12-03",,10.51,,5.69
"2019-12-04",5.61,10.51,,5.69
"2019-12-05",,10.51,,5.66
"2019-12-06",,10.51,,5.67
"2019-12-09",,10.51,,5.67
"2019-12-10",,10.51,,5.67
"2019-12-11",,10.51,,5.64
"2019-12-12",,10.51,,5.66
"2019-12-13",,10.51,,5.66
"2019-12-16",,10.51,,5.7
"2019-12-17",,10.51,,5.7
"2019-12-18",,10.51,,5.7
"2019-12-19",,10.51,,5.71
"2019-12-20",,10.51,,5.7
"2019-12-23",,10.51,,5.64
"2019-12-24",,10.51,,5.64
"2019-12-26",,10.51,,5.65
"2019-12-27",,10.51,,5.65
"2019-12-30",,10.51,,5.65
"2019-12-31",,10.51,,5.65
"2020-01-02",,10.77,,5.65
"2020-01-03",,10.77,,5.65
"2020-01-06",,10.77,,5.67
"2020-01-07",,10.77,,5.68
"2020-01-08",,10.77,,5.69
"2020-01-09",,10.77,,5.72
"2020-01-10",,10.77,,5.72
"2020-01-13",,10.77,,5.76
"2020-01-14",,10.77,,5.8
"2020-01-15",,10.77,,5.83
"2020-01-16",,10.77,,5.84
"2020-01-17",,10.77,,5.84
"2020-01-20",,10.77,,5.84
"2020-01-21",,10.77,,5.85
"2020-01-22",,10.77,,5.85
"2020-01-23",,10.77,,5.85
"2020-01-24",,10.77,,5.85
"2020-01-27",,10.77,,5.85
"2020-01-28",,10.77,,5.85
"2020-01-29",,10.77,,5.79
"2020-01-30",,10.77,,5.79
"2020-01-31",,10.77,,5.67
"2020-02-03",,10.77,,5.68
"2020-02-04",,10.77,,5.68
"2020-02-05",,10.77,,5.7
"2020-02-06",,10.77,,5.71
"2020-02-07",,10.77,,5.71
"2020-02-10",,10.77,,5.72
"2020-02-11",,10.77,,5.72
"2020-02-12",,10.77,,5.74
"2020-02-13",,10.77,,5.77
"2020-02-14",,10.77,,5.82
"2020-02-17",,10.77,,5.82
"2020-02-18",,10.77,,5.85
"2020-02-19",,10.77,,5.9
"2020-02-20",,10.77,,5.91
"2020-02-21",,10.77,,5.9
"2020-02-24",,10.77,,5.89
"2020-02-25",,10.77,,5.89
"2020-02-26",,10.77,,5.85
"2020-02-27",,10.77,,5.85
"2020-02-28",,10.77,,5.87
"2020-03-02",,10.77,,5.83
"2020-03-03",,10.77,,5.76
"2020-03-04",,10.77,,5.76
"2020-03-05",,10.77,,5.76
"2020-03-06",,10.77,,5.73
"2020-03-09",,10.77,,5.63
