"DateTime","Auction Clearing Price - Spot","Cost Containment Reserve Price","Front December - ICE","Front Month - ICE"
"2020-03-10",,10.77,,5.67
"2020-03-11",5.65,10.77,,5.68
"2020-03-12",,10.77,,5.62
"2020-03-13",,10.77,,5.44
"2020-03-16",,10.77,,4.93
"2020-03-17",,10.77,,5.16
"2020-03-18",,10.77,,5.16
"2020-03-19",,10.77,,4.88
"2020-03-20",,10.77,,4.76
"2020-03-23",,10.77,,4.69
"2020-03-24",,10.77,,4.98
"2020-03-25",,10.77,,5.08
"2020-03-26",,10.77,,5.22
"2020-03-27",,10.77,,5.25
"2020-03-30",,10.77,,5.33
"2020-03-31",,10.77,,5.38
"2020-04-01",,10.77,,5.28
"2020-04-02",,10.77,,5.32
"2020-04-03",,10.77,,5.32
"2020-04-06",,10.77,,5.44
"2020-04-07",,10.77,,5.49
"2020-04-08",,10.77,,5.59
"2020-04-09",,10.77,,5.68
"2020-04-13",,10.77,,5.68
"2020-04-14",,10.77,,5.68
"2020-04-15",,10.77,,5.68
"2020-04-16",,10.77,,5.68
"2020-04-17",,10.77,,5.68
"2020-04-20",,10.77,,5.59
"2020-04-21",,10.77,,5.59
"2020-04-22",,10.77,,5.59
"2020-04-23",,10.77,,5.6
"2020-04-24",,10.77,,5.65
"2020-04-27",,10.77,,5.63
"2020-04-28",,10.77,,5.74
"2020-04-29",,10.77,,5.83
"2020-04-30",,10.77,,5.81
"2020-05-01",,10.77,,5.81
"2020-05-04",,10.77,,5.81
"2020-05-05",,10.77,,5.81
"2020-05-06",,10.77,,5.77
"2020-05-07",,10.77,,5.81
"2020-05-08",,10.77,,5.81
"2020-05-11",,10.77,,5.8
"2020-05-12",,10.77,,5.77
"2020-05-13",,10.77,,5.7
"2020-05-14",,10.77,,5.7
"2020-05-15",,10.77,,5.71
"2020-05-18",,10.77,,5.71
"2020-05-19",,10.77,,5.71
"2020-05-20",,10.77,,5.71
"2020-05-21",,10.77,,5.73
"2020-05-22",,10.77,,5.73
"2020-05-26",,10.77,,5.82
"2020-05-27",,10.77,,5.82
"2020-05-28",,10.77,,5.86
"2020-05-29",,10.77,,5.86
"2020-06-01",,10.77,,5.9
"2020-06-02",,10.77,,5.92
"2020-06-03",5.75,10.77,,5.92
"2020-06-04",,10.77,,5.92
"2020-06-05",,10.77,,5.92
"2020-06-08",,10.77,,5.94
"2020-06-09",,10.77,,5.96
"2020-06-10",,10.77,,5.96
"2020-06-11",,10.77,,5.96
"2020-06-12",,10.77,,5.96
"2020-06-15",,10.77,,5.96
"2020-06-16",,10.77,,5.96
"2020-06-17",,10.77,,6
"2020-06-18",,10.77,,6.02
"2020-06-19",,10.77,,6.02
"2020-06-24",,10.77,,5.99
"2020-06-25",,10.77,,6
"2020-06-30",,10.77,,6.06
"2020-07-01",,10.77,,6.1
"2020-07-07",,10.77,,6.14
"2020-07-08",,10.77,,6.13
"2020-07-10",,10.77,,6.11
"2020-07-13",,10.77,,6.16
"2020-07-15",,10.77,,6.25
"2020-07-22",,10.77,,6.29
"2020-07-23",,10.77,,6.33
"2020-07-27",,10.77,,6.46
"2020-07-28",,10.77,,6.51
"2020-07-29",,10.77,,6.7
"2020-08-04",,10.77,,6.59
"2020-08-06",,10.77,,6.62
"2020-08-07",,10.77,,6.63
"2020-08-10",,10.77,,6.65
"2020-08-14",,10.77,,6.72
"2020-08-18",,10.77,,6.79
"2020-08-24",,10.77,,6.86
"2020-08-25",,10.77,,6.87
"2020-08-26",,10.77,,6.88
"2020-08-31",,10.77,,6.81
"2020-09-01",,10.77,,6.72
"2020-09-02",,10.77,,6.74
"2020-09-04",,10.77,,6.78
"2020-09-09",,10.77,,6.75
"2020-09-17",,10.77,,6.8
"2020-09-18",,10.77,,6.78
"2020-09-21",,10.77,,6.88
"2020-09-23",,10.77,,6.82
"2020-09-28",,10.77,,6.79
"2020-09-29",,10.77,,6.79
"2020-10-01",,10.77,,6.8
"2020-10-06",,10.77,,6.82
"2020-10-08",,10.77,,6.83
"2020-10-13",,10.77,,6.85
"2020-10-14",,10.77,,6.94
"2020-10-15",,10.77,,6.93
"2020-10-16",,10.77,,6.94
"2020-10-20",,10.77,,6.95
"2020-10-22",,10.77,,6.97
"2020-10-26",,10.77,,6.95
"2020-10-27",,10.77,,7.02
"2020-10-29",,10.77,,7.1
"2020-10-30",,10.77,,7.2
"2020-11-02",,10.77,,7.22
"2020-11-03",,10.77,,7.2
"2020-11-04",,10.77,,7.28
"2020-11-05",,10.77,,7.28
"2020-11-06",,10.77,,7.28
"2020-11-09",,10.77,,7.29
"2020-11-10",,10.77,,7.29
"2020-11-11",,10.77,,7.29
"2020-11-12",,10.77,,7.29
"2020-11-13",,10.77,,7.3
"2020-11-16",,10.77,,7.3
"2020-11-17",,10.77,,7.31
"2020-11-18",,10.77,,7.32
"2020-11-19",,10.77,,7.33
"2020-11-20",,10.77,,7.32
"2020-11-23",,10.77,,7.34
"2020-11-24",,10.77,,7.38
"2020-11-25",,10.77,,7.4
"2020-11-26",,10.77,,7.4
"2020-11-27",,10.77,,7.4
"2020-11-30",,10.77,,7.44
"2020-12-01",,10.77,,7.4
"2020-12-02",,10.77,,7.36
"2020-12-03",,10.77,,7.39
"2020-12-04",,10.77,,7.42
"2020-12-07",,10.77,,7.45
"2020-12-08",,10.77,,7.51
"2020-12-09",,10.77,,7.52
"2020-12-10",,10.77,,7.75
"2020-12-11",,10.77,,7.89
"2020-12-14",,10.77,,7.86
"2020-12-15",,10.77,,7.86
"2020-12-16",,10.77,,7.85
"2020-12-17",,10.77,,7.92
"2020-12-18",,10.77,,7.92
"2020-12-21",,10.77,,7.92
"2020-12-22",,10.77,,7.93
"2020-12-23",,10.77,,7.98
"2020-12-24",,10.77,,7.98
"2020-12-28",,10.77,,7.99
"2020-12-29",,10.77,,8.09
"2020-12-30",,10.77,,8.06
"2020-12-31",,10.77,,8.1
"2021-01-04",,13,,8.09
"2021-01-05",,13,,8.14
"2021-01-06",,13,,8.7
"2021-01-07",,13,,8.76
"2021-01-08",,13,,8.79
"2021-01-11",,13,,8.88
"2021-01-12",,13,,8.93
"2021-01-13",,13,,8.73
"2021-01-14",,13,,8.56
"2021-01-15",,13,,8.48
"2021-01-18",,13,,8.48
"2021-01-19",,13,,8.57
"2021-01-20",,13,,8.43
"2021-01-21",,13,,8.38
"2021-01-22",,13,,8.34
"2021-01-25",,13,,8.16
"2021-01-26",,13,,8
"2021-01-27",,13,,7.79
"2021-01-28",,13,,7.91
"2021-01-29",,13,,7.86
"2021-02-01",,13,,8.09
"2021-02-02",,13,,8.19
"2021-02-03",,13,,8.17
"2021-02-04",,13,,8.09
"2021-02-05",,13,,8.12
"2021-02-08",,13,,8.08
"2021-02-09",,13,,8.17
"2021-02-10",,13,,8.27
"2021-02-11",,13,,8.27
"2021-02-12",,13,,8.32
"2021-02-15",,13,,8.32
"2021-02-16",,13,,8.3
"2021-02-17",,13,,8.29
"2021-02-18",,13,,8.25
"2021-02-19",,13,,8.4
"2021-02-22",,13,,8.32
"2021-02-23",,13,,8.35
"2021-02-24",,13,,8.25
"2021-02-25",,13,,8.29
"2021-02-26",,13,,8.29
"2021-03-01",,13,,8.29
"2021-03-02",,13,,8.29
"2021-03-03",7.6,13,,8.29
"2021-03-04",,13,,8.27
"2021-03-06",,13,,7.85
"2021-03-08",,13,,7.94
"2021-03-09",,13,,7.86
"2021-03-10",,13,,7.84
"2021-03-11",,13,,7.84
"2021-03-12",,13,,7.87
"2021-03-15",,13,,7.88
"2021-03-16",,13,,7.93
"2021-03-17",,13,,7.78
"2021-03-18",,13,,7.87
"2021-03-19",,13,,7.86
"2021-03-22",,13,,7.94
"2021-03-23",,13,,7.94
"2021-03-24",,13,,7.93
"2021-03-25",,13,,7.92
"2021-03-26",,13,,7.87
"2021-03-29",,13,,7.91
"2021-03-30",,13,,7.93
"2021-03-31",,13,,7.91
"2021-04-01",,13,,7.9
"2021-04-05",,13,,7.9
"2021-04-06",,13,,7.89
"2021-04-07",,13,,7.89
"2021-04-08",,13,,7.87
"2021-04-09",,13,,7.91
"2021-04-12",,13,,7.9
"2021-04-13",,13,,7.89
"2021-04-14",,13,,7.88
"2021-04-15",,13,,7.88
"2021-04-16",,13,,7.89
"2021-04-19",,13,,7.76
"2021-04-20",,13,,7.73
"2021-04-21",,13,,7.77
"2021-04-22",,13,,7.8
"2021-04-23",,13,,7.87
"2021-04-26",,13,,7.93
"2021-04-27",,13,,7.93
"2021-04-28",,13,,7.93
"2021-04-29",,13,,7.89
"2021-04-30",,13,,7.94
"2021-05-03",,13,,7.93
"2021-05-04",,13,,7.93
"2021-05-05",,13,,8.03
"2021-05-06",,13,,8.13
"2021-05-07",,13,,8.09
"2021-05-10",,13,,8.06
"2021-05-11",,13,,8.07
"2021-05-12",,13,,8.11
"2021-05-13",,13,,8.23
"2021-05-14",,13,,8.25
"2021-05-17",,13,,8.54
"2021-05-18",,13,,8.43
"2021-05-19",,13,,8.42
"2021-05-20",,13,,8.37
"2021-05-21",,13,,8.2
"2021-05-24",,13,,8.24
"2021-05-25",,13,,8.13
"2021-05-26",,13,,8.05
"2021-05-27",,13,,8.08
"2021-05-28",,13,,7.85
"2021-05-31",,13,,7.85
"2021-06-01",,13,,7.95
"2021-06-02",,13,,8.04
"2021-06-03",,13,,8.11
"2021-06-04",7.97,13,,8.22
"2021-06-07",,13,,8.29
"2021-06-08",,13,,8.31
"2021-06-09",,13,,8.32
"2021-06-10",,13,,8.38
"2021-06-11",,13,,8.39
"2021-06-14",,13,,8.41
"2021-06-15",,13,,8.41
"2021-06-16",,13,,8.41
"2021-06-17",,13,,8.37
"2021-06-18",,13,,8.3
"2021-06-21",,13,,8.38
"2021-06-22",,13,,8.37
"2021-06-23",,13,,8.35
"2021-06-24",,13,,8.34
"2021-06-25",,13,,8.45
"2021-06-28",,13,,8.61
"2021-06-29",,13,,8.48
"2021-06-30",,13,,8.44
"2021-07-01",,13,,8.42
"2021-07-02",,13,,8.51
"2021-07-05",,13,,8.51
"2021-07-06",,13,,8.64
"2021-07-07",,13,,8.68
"2021-07-08",,13,,8.64
"2021-07-09",,13,,8.64
"2021-07-12",,13,,8.64
"2021-07-13",,13,,8.71
"2021-07-14",,13,,8.78
"2021-07-15",,13,,8.71
"2021-07-16",,13,,8.74
"2021-07-19",,13,,8.75
"2021-07-20",,13,,8.71
"2021-07-21",,13,,8.75
"2021-07-22",,13,,8.81
"2021-07-23",,13,,8.8
"2021-07-26",,13,,8.81
"2021-07-27",,13,,8.79
"2021-07-28",,13,,8.82
"2021-07-29",,13,,8.92
"2021-07-30",,13,,8.92
"2021-08-02",,13,,9.03
"2021-08-03",,13,,9.02
"2021-08-04",,13,,9.04
"2021-08-05",,13,,9
"2021-08-06",,13,,9.03
"2021-08-09",,13,,9.09
"2021-08-10",,13,,9.11
"2021-08-11",,13,,9.28
"2021-08-12",,13,,9.36
"2021-08-13",,13,,9.37
"2021-08-16",,13,,9.36
"2021-08-17",,13,,9.34
"2021-08-18",,13,,9.22
"2021-08-19",,13,,9.07
"2021-08-20",,13,,8.68
"2021-08-23",,13,,8.93
"2021-08-24",,13,,8.91
"2021-08-25",,13,,8.96
"2021-08-26",,13,,8.95
"2021-08-27",,13,,9.04
"2021-08-30",,13,,9.05
"2021-08-31",,13,,9.05
"2021-09-01",,13,,9.14
"2021-09-02",,13,,9.11
"2021-09-03",,13,,9.14
"2021-09-06",,13,,9.14
"2021-09-07",,13,,9.11
"2021-09-08",,13,,9.31
"2021-09-09",,13,,9.41
"2021-09-10",9.3,13,,9.47
"2021-09-13",,13,,9.52
"2021-09-14",,13,,9.59
"2021-09-15",,13,,9.68
"2021-09-16",,13,,9.7
"2021-09-17",,13,,9.73
"2021-09-20",,13,,9.67
"2021-09-21",,13,,9.7
"2021-09-22",,13,,9.71
"2021-09-23",,13,,9.69
"2021-09-27",,13,,10.26
"2021-09-28",,13,,10.41
"2021-09-29",,13,,10.93
"2021-09-30",,13,,11.07
"2021-10-01",,13,,11.25
"2021-10-04",,13,,11.31
"2021-10-05",,13,,11.33
"2021-10-06",,13,,11.08
"2021-10-07",,13,,10.99
"2021-10-08",,13,,10.88
"2021-10-11",,13,,11.13
"2021-10-12",,13,,11.28
"2021-10-13",,13,,11.39
"2021-10-14",,13,,11.77
"2021-10-15",,13,,11.85
"2021-10-18",,13,11.88,11.86
"2021-10-19",,13,11.99,11.96
"2021-10-20",,13,12.15,12.12
"2021-10-21",,13,12.42,12.39
"2021-10-22",,13,12.5,12.47
"2021-10-25",,13,12.66,12.63
"2021-10-26",,13,12.82,12.79
"2021-10-27",,13,12.09,12.08
"2021-10-28",,13,12.27,12.26
"2021-10-29",,13,12.61,12.59
"2021-11-01",,13,12.05,12.03
"2021-11-02",,13,12.5,12.48
"2021-11-03",,13,12.39,12.37
"2021-11-04",,13,12.36,12.34
"2021-11-05",,13,12.58,12.56
"2021-11-08",,13,12.85,12.83
"2021-11-09",,13,12.98,12.96
"2021-11-10",,13,13.2,13.18
"2021-11-11",,13,13.28,13.26
"2021-11-12",,13,13.19,13.17
"2021-11-15",,13,13.15,13.13
"2021-11-16",,13,13.01,12.99
"2021-11-17",,13,13.12,13.1
"2021-11-18",,13,13.26,13.24
"2021-11-19",,13,13.4,13.38
"2021-11-22",,13,13.42,13.4
"2021-11-23",,13,13.35,13.33
"2021-11-24",,13,13.03,13.01
"2021-11-26",,13,12.93,12.93
"2021-11-29",,13,12.95,12.95
"2021-11-30",,13,12.8,12.8
"2021-12-01",13,13,12.69,12.69
"2021-12-02",,13,12.85,12.85
"2021-12-03",,13,13.37,13.37
"2021-12-06",,13,13.54,13.54
"2021-12-07",,13,13.9,13.9
"2021-12-08",,13,13.57,13.57
"2021-12-09",,13,13.05,13.05
"2021-12-10",,13,13.52,13.52
"2021-12-13",,13,13.61,13.61
"2021-12-14",,13,13.87,13.87
"2021-12-15",,13,13.9,13.9
"2021-12-16",,13,13.8,13.8
"2021-12-17",,13,13.71,13.71
"2021-12-20",,13,13.7,13.7
"2021-12-21",,13,13.71,13.71
"2021-12-22",,13,13.7,13.7
"2021-12-23",,13,13.67,13.67
"2021-12-24",,13,13.67,13.67
"2021-12-27",,13,13.67,13.67
"2021-12-28",,13,13.9,13.67
"2021-12-29",,13,13.9,13.67
"2021-12-30",,13,13.76,13.99
"2021-12-31",,13,13.9,13.68
"2022-01-03",,13.91,14.12,13.9
"2022-01-04",,13.91,14.19,13.97
"2022-01-05",,13.91,14.44,14.22
"2022-01-06",,13.91,14.34,14.12
"2022-01-07",,13.91,14.33,14.12
"2022-01-10",,13.91,14.25,14.02
"2022-01-11",,13.91,14.25,14.02
"2022-01-12",,13.91,14.16,13.96
"2022-01-13",,13.91,14.14,13.94
"2022-01-14",,13.91,14.25,14.05
"2022-01-18",,13.91,14.22,14.01
"2022-01-19",,13.91,14.2,13.99
"2022-01-20",,13.91,14.26,14.05
"2022-01-21",,13.91,14.18,13.97
"2022-01-24",,13.91,14.15,13.95
"2022-01-25",,13.91,14.05,13.85
"2022-01-26",,13.91,14.15,13.95
"2022-01-27",,13.91,14.28,14.09
"2022-01-28",,13.91,14.15,13.96
"2022-01-31",,13.91,14.19,14
"2022-02-01",,13.91,14.19,14
"2022-02-02",,13.91,14.23,14.04
"2022-02-03",,13.91,14.2,14
"2022-02-04",,13.91,14.2,14
"2022-02-07",,13.91,14.16,13.96
"2022-02-08",,13.91,14.11,13.91
"2022-02-09",,13.91,14.11,13.91
"2022-02-10",,13.91,14.12,13.92
"2022-02-11",,13.91,13.99,13.79
"2022-02-14",,13.91,14.03,13.83
"2022-02-15",,13.91,14.05,13.85
"2022-02-16",,13.91,14.05,13.85
"2022-02-17",,13.91,14.11,13.91
"2022-02-18",,13.91,14.16,13.96
"2022-02-21",,13.91,14.16,13.96
"2022-02-22",,13.91,14.17,13.98
"2022-02-23",,13.91,14.17,13.96
"2022-02-24",,13.91,14.06,13.88
"2022-02-25",,13.91,14.15,13.96
"2022-02-28",,13.91,14.05,13.85
"2022-03-01",,13.91,13.81,13.62
"2022-03-02",,13.91,13.85,13.65
"2022-03-03",,13.91,13.74,13.54
"2022-03-04",,13.91,13.69,13.49
"2022-03-07",,13.91,13.2,13
"2022-03-08",,13.91,13.29,13.09
"2022-03-09",,13.91,13.75,13.53
"2022-03-10",,13.91,13.4,13.18
"2022-03-11",13.5,13.91,13.5,13.27
"2022-03-14",,13.91,13.41,13.17
"2022-03-15",,13.91,13.32,13.08
"2022-03-16",,13.91,13.09,12.88
"2022-03-17",,13.91,13.13,12.89
"2022-03-18",,13.91,12.99,12.75
"2022-03-21",,13.91,12.26,12.26
"2022-03-22",,13.91,12.85,12.6
"2022-03-23",,13.91,13,12.76
"2022-03-24",,13.91,13.11,12.89
"2022-03-25",,13.91,13.12,12.88
"2022-03-28",,13.91,13.22,12.99
"2022-03-29",,13.91,13.31,13.11
"2022-03-30",,13.91,13.26,13.06
"2022-03-31",,13.91,13.16,12.96
"2022-04-01",,13.91,13.11,12.91
"2022-04-04",,13.91,13.45,13.25
"2022-04-05",,13.91,13.55,13.35
"2022-04-06",,13.91,13.33,13.1
"2022-04-07",,13.91,13.97,13.74
"2022-04-08",,13.91,13.7,13.47
"2022-04-11",,13.91,13.7,13.48
"2022-04-12",,13.91,13.85,13.63
"2022-04-13",,13.91,14.06,13.85
"2022-04-14",,13.91,14.15,13.94
"2022-04-18",,13.91,14.3,14.09
"2022-04-19",,13.91,14.29,14.04
"2022-04-20",,13.91,14.35,14.07
"2022-04-21",,13.91,14.3,14.01
"2022-04-22",,13.91,14.24,13.99
"2022-04-25",,13.91,14.15,13.9
"2022-04-26",,13.91,14.06,13.81
"2022-04-27",,13.91,14.07,13.84
"2022-04-28",,13.91,14.1,13.88
"2022-04-29",,13.91,14.08,13.85
"2022-05-02",,13.91,14.11,13.88
"2022-05-03",,13.91,14.17,13.95
"2022-05-04",,13.91,14.12,13.89
"2022-05-05",,13.91,14.1,13.87
"2022-05-06",,13.91,13.95,13.72
"2022-05-09",,13.91,13.9,13.67
"2022-05-10",,13.91,13.97,13.74
"2022-05-11",,13.91,13.8,13.55
"2022-05-12",,13.91,13.9,13.65
"2022-05-13",,13.91,13.89,13.68
"2022-05-16",,13.91,13.9,13.68
"2022-05-17",,13.91,13.92,13.7
"2022-05-18",,13.91,13.91,13.67
"2022-05-19",,13.91,13.95,13.7
"2022-05-20",,13.91,13.89,13.65
"2022-05-23",,13.91,13.85,13.61
"2022-05-24",,13.91,13.86,13.63
"2022-05-25",,13.91,13.87,13.61
"2022-05-26",,13.91,13.86,13.62
"2022-05-27",,13.91,13.95,13.71
"2022-05-31",,13.91,13.9,13.69
"2022-06-01",13.9,13.91,14,13.78
"2022-06-02",,13.91,14.05,13.83
"2022-06-03",,13.91,14.16,13.93
"2022-06-06",,13.91,14.15,13.93
"2022-06-07",,13.91,14.15,13.91
"2022-06-08",,13.91,14.05,13.8
"2022-06-09",,13.91,14.05,13.81
"2022-06-10",,13.91,14.05,13.82
"2022-06-13",,13.91,13.99,13.76
"2022-06-14",,13.91,14.08,13.82
"2022-06-15",,13.91,14.08,13.83
"2022-06-16",,13.91,14.05,13.81
"2022-06-17",,13.91,14.1,13.86
"2022-06-21",,13.91,14.05,13.82
"2022-06-22",,13.91,14.05,13.8
"2022-06-23",,13.91,14.1,13.88
"2022-06-24",,13.91,14.12,13.9
"2022-06-27",,13.91,14,13.78
"2022-06-28",,13.91,14,13.82
"2022-06-29",,13.91,14.07,13.88
"2022-06-30",,13.91,14.08,13.89
"2022-07-01",,13.91,14.12,13.95
"2022-07-04",,13.91,14.12,13.95
"2022-07-05",,13.91,14,13.82
"2022-07-06",,13.91,13.98,13.8
"2022-07-07",,13.91,14.08,13.88
"2022-07-08",,13.91,13.77,13.58
"2022-07-11",,13.91,13.77,13.59
"2022-07-12",,13.91,13.77,13.57
"2022-07-13",,13.91,13.55,13.35
"2022-07-14",,13.91,13.62,13.41
"2022-07-15",,13.91,13.43,13.22
"2022-07-18",,13.91,13.45,13.25
"2022-07-19",,13.91,13.58,13.37
"2022-07-20",,13.91,13.57,13.36
"2022-07-21",,13.91,13.5,13.29
"2022-07-22",,13.91,13.22,13.02
"2022-07-25",,13.91,13.2,13.02
"2022-07-26",,13.91,13.22,13.03
"2022-07-27",,13.91,13.27,13.1
"2022-07-28",,13.91,13.24,13.07
"2022-07-29",,13.91,13.24,13.07
"2022-08-01",,13.91,13.35,13.18
"2022-08-02",,13.91,13.35,13.18
"2022-08-03",,13.91,13.35,13.18
"2022-08-04",,13.91,13.35,13.2
"2022-08-05",,13.91,13.34,13.19
"2022-08-08",,13.91,13.3,13.15
"2022-08-09",,13.91,13.3,13.15
"2022-08-10",,13.91,13.3,13.15
"2022-08-11",,13.91,13.6,13.47
"2022-08-12",,13.91,13.3,13.15
"2022-08-15",,13.91,13.49,13.35
"2022-08-16",,13.91,13.64,13.5
"2022-08-17",,13.91,13.68,13.55
"2022-08-18",,13.91,13.69,13.55
"2022-08-19",,13.91,13.84,13.7
"2022-08-22",,13.91,13.82,13.6
"2022-08-23",,13.91,13.8,13.62
"2022-08-24",,13.91,13.82,13.68
"2022-08-25",,13.91,13.73,13.6
"2022-08-26",,13.91,13.73,13.59
"2022-08-29",,13.91,13.56,13.46
"2022-08-30",,13.91,13.55,13.43
"2022-08-31",,13.91,13.64,13.52
"2022-09-01",,13.91,13.6,13.48
"2022-09-02",,13.91,13.62,13.5
"2022-09-05",,13.91,13.62,13.5
"2022-09-06",,13.91,13.49,13.37
"2022-09-07",,13.91,13.32,13.2
"2022-09-08",,13.91,13.11,12.99
"2022-09-09",13.45,13.91,13.4,13.24
