"DateTime","Auction Clearing Price - Spot","Cost Containment Reserve Price","Front December - ICE","Front Month - ICE"
"2022-09-12",,13.91,13.43,13.27
"2022-09-13",,13.91,13.39,13.23
"2022-09-14",,13.91,13.39,13.26
"2022-09-15",,13.91,13.51,13.33
"2022-09-16",,13.91,13.51,13.37
"2022-09-19",,13.91,13.41,13.23
"2022-09-20",,13.91,13.25,13.07
"2022-09-21",,13.91,13.15,12.96
"2022-09-22",,13.91,12.99,12.82
"2022-09-23",,13.91,12.85,12.68
"2022-09-26",,13.91,12.92,12.74
"2022-09-27",,13.91,12.94,12.76
"2022-09-28",,13.91,12.93,12.84
"2022-09-29",,13.91,13,12.94
"2022-09-30",,13.91,13.15,13.06
"2022-10-03",,13.91,13.19,13.09
"2022-10-04",,13.91,13.3,13.2
"2022-10-05",,13.91,13.3,13.2
"2022-10-06",,13.91,13.46,13.35
"2022-10-07",,13.91,13.46,13.34
"2022-10-10",,13.91,13.5,13.34
"2022-10-11",,13.91,13.45,13.29
"2022-10-12",,13.91,13.45,13.29
"2022-10-13",,13.91,13.44,13.29
"2022-10-14",,13.91,13.35,13.22
"2022-10-17",,13.91,13.28,13.16
"2022-10-18",,13.91,13.15,13.03
"2022-10-19",,13.91,12.92,12.8
"2022-10-20",,13.91,13,12.88
"2022-10-21",,13.91,13.03,12.92
"2022-10-24",,13.91,13.08,12.96
"2022-10-25",,13.91,13.11,12.99
"2022-10-26",,13.91,13.16,13.04
"2022-10-27",,13.91,13.35,13.26
"2022-10-28",,13.91,13.45,13.36
"2022-10-31",,13.91,13.5,13.4
"2022-11-01",,13.91,13.56,13.48
"2022-11-02",,13.91,13.73,13.66
"2022-11-03",,13.91,13.65,13.59
"2022-11-04",,13.91,13.58,13.54
"2022-11-07",,13.91,13.48,13.44
"2022-11-08",,13.91,13.38,13.34
"2022-11-09",,13.91,13.29,13.25
"2022-11-10",,13.91,13.29,13.25
"2022-11-11",,13.91,13.25,13.21
"2022-11-14",,13.91,13.35,13.31
"2022-11-15",,13.91,13.3,13.26
"2022-11-16",,13.91,13.28,13.24
"2022-11-17",,13.91,13.39,13.35
"2022-11-18",,13.91,13.34,13.3
"2022-11-21",,13.91,13.3,13.26
"2022-11-23",,13.91,13.42,13.39
"2022-11-24",,13.91,13.42,13.39
"2022-11-25",,13.91,13.41,13.38
"2022-11-28",,13.91,13.3,13.3
"2022-11-29",,13.91,13.17,13.11
"2022-11-30",,13.91,13.08,13.05
"2022-12-01",,13.91,13.19,13.14
"2022-12-02",,13.91,13.12,13.12
"2022-12-05",,13.91,13.13,13.13
"2022-12-06",,13.91,13.15,13.15
"2022-12-07",,13.91,13.1,13.14
"2022-12-08",,13.91,13.09,13.09
"2022-12-09",12.99,13.91,13.21,13.21
"2022-12-12",,13.91,13.2,13.2
"2022-12-13",,13.91,13.17,13.17
"2022-12-14",,13.91,13.1,13.1
"2022-12-15",,13.91,13.09,13.09
"2022-12-16",,13.91,13.1,13.1
"2022-12-19",,13.91,13.2,13.2
"2022-12-20",,13.91,13.35,13.35
"2022-12-21",,13.91,13.29,13.29
"2022-12-22",,13.91,13.26,13.26
"2022-12-23",,13.91,13.22,13.22
"2022-12-27",,13.91,14.3,13.55
"2022-12-28",,13.91,14.01,13.26
"2022-12-29",,13.91,14.24,13.5
"2022-12-30",,13.91,14.25,13.55
"2023-01-03",,14.88,13.9,13.18
"2023-01-04",,14.88,13.81,13.09
"2023-01-05",,14.88,13.5,12.78
"2023-01-06",,14.88,13.25,12.55
"2023-01-09",,14.88,13.25,12.4
"2023-01-10",,14.88,13.05,12.35
"2023-01-11",,14.88,13.3,12.59
"2023-01-13",,14.88,13.7,12.99
"2023-01-17",,14.88,13.84,13.15
"2023-01-18",,14.88,13.78,13.08
"2023-01-19",,14.88,13.5,12.79
"2023-01-20",,14.88,13.35,12.64
"2023-01-23",,14.88,13.3,12.6
"2023-01-24",,14.88,13.35,12.66
"2023-01-25",,14.88,13.31,12.63
"2023-01-26",,14.88,13.3,12.62
"2023-01-27",,14.88,13.37,12.7
"2023-01-30",,14.88,13.38,12.78
"2023-01-31",,14.88,13.45,12.88
"2023-02-01",,14.88,13.45,12.88
"2023-02-02",,14.88,13.49,12.96
"2023-02-03",,14.88,13.48,12.93
"2023-02-06",,14.88,13.6,13.05
"2023-02-07",,14.88,13.62,13.09
"2023-02-08",,14.88,13.59,13.03
"2023-02-09",,14.88,13.52,12.96
"2023-02-10",,14.88,13.3,12.72
"2023-02-13",,14.88,13.3,12.72
"2023-02-14",,14.88,13.29,12.7
"2023-02-15",,14.88,13.35,12.73
"2023-02-16",,14.88,13.35,12.73
"2023-02-17",,14.88,13.3,12.7
"2023-02-20",,14.88,13.3,12.7
"2023-02-21",,14.88,13.25,12.68
"2023-02-22",,14.88,13.27,12.66
"2023-02-23",,14.88,13.26,12.65
"2023-02-24",,14.88,13.25,12.68
"2023-02-27",,14.88,13.25,12.72
"2023-02-28",,14.88,13.16,12.6
"2023-03-01",,14.88,13.16,12.59
"2023-03-02",,14.88,13.13,12.56
"2023-03-03",,14.88,13.15,12.56
"2023-03-06",,14.88,13.18,12.61
"2023-03-07",,14.88,13.18,12.59
"2023-03-08",,14.88,13.17,12.59
"2023-03-09",,14.88,13.28,12.73
"2023-03-10",12.5,14.88,13.1,12.51
"2023-03-13",,14.88,13.01,12.45
"2023-03-14",,14.88,12.97,12.41
"2023-03-15",,14.88,13.03,12.49
"2023-03-16",,14.88,13.01,12.47
"2023-03-17",,14.88,13.1,12.58
"2023-03-20",,14.88,13.1,12.57
"2023-03-21",,14.88,13.05,12.52
"2023-03-22",,14.88,13,12.47
"2023-03-23",,14.88,13.05,12.52
"2023-03-24",,14.88,13.15,12.65
"2023-03-27",,14.88,13.15,12.62
"2023-03-28",,14.88,13.1,12.55
"2023-03-29",,14.88,13.18,12.68
"2023-03-30",,14.88,13.23,12.73
"2023-03-31",,14.88,13.43,12.93
"2023-04-03",,14.88,13.54,13.04
"2023-04-04",,14.88,13.5,13
"2023-04-05",,14.88,13.4,12.92
"2023-04-06",,14.88,13.4,12.93
"2023-04-10",,14.88,13.49,13.02
"2023-04-11",,14.88,13.48,12.99
"2023-04-12",,14.88,13.49,13
"2023-04-13",,14.88,13.44,12.96
"2023-04-14",,14.88,13.43,12.93
"2023-04-17",,14.88,13.49,12.99
"2023-04-18",,14.88,13.5,12.97
"2023-04-19",,14.88,13.46,12.91
"2023-04-20",,14.88,13.4,12.86
"2023-04-21",,14.88,13.32,12.78
"2023-04-24",,14.88,13.18,12.65
"2023-04-25",,14.88,13.19,12.67
"2023-04-26",,14.88,13.14,12.7
"2023-04-27",,14.88,13.13,12.69
"2023-04-28",,14.88,13.26,12.82
"2023-05-01",,14.88,13.33,12.87
"2023-05-02",,14.88,13.35,12.9
"2023-05-03",,14.88,13.35,12.9
"2023-05-04",,14.88,13.3,12.85
"2023-05-05",,14.88,13.19,12.75
"2023-05-08",,14.88,13.2,12.78
"2023-05-09",,14.88,13.25,12.81
"2023-05-10",,14.88,13.28,12.84
"2023-05-11",,14.88,13.33,12.88
"2023-05-12",,14.88,13.33,12.9
"2023-05-15",,14.88,13.33,12.89
"2023-05-16",,14.88,13.4,12.96
"2023-05-17",,14.88,13.44,13
"2023-05-18",,14.88,13.45,13
"2023-05-19",,14.88,13.49,13.04
"2023-05-22",,14.88,13.5,13.05
"2023-05-23",,14.88,13.5,13.05
"2023-05-24",,14.88,13.69,13.24
"2023-05-25",,14.88,13.9,13.45
"2023-05-26",,14.88,13.8,13.42
"2023-05-30",,14.88,13.78,13.38
"2023-05-31",,14.88,13.79,13.41
"2023-06-01",,14.88,13.79,13.39
"2023-06-02",,14.88,13.75,13.35
"2023-06-05",,14.88,13.58,13.18
"2023-06-06",,14.88,13.53,13.13
"2023-06-07",,14.88,13.66,13.25
"2023-06-08",,14.88,13.75,13.33
"2023-06-09",12.73,14.88,13.46,13.03
"2023-06-12",,14.88,13.45,13.03
"2023-06-13",,14.88,13.44,13.01
"2023-06-14",,14.88,13.36,12.93
"2023-06-15",,14.88,13.41,13
"2023-06-16",,14.88,13.4,12.99
"2023-06-19",,14.88,13.4,12.99
"2023-06-20",,14.88,13.39,12.99
"2023-06-21",,14.88,13.45,13.03
"2023-06-22",,14.88,13.59,13.18
"2023-06-23",,14.88,13.68,13.28
"2023-06-26",,14.88,13.7,13.29
"2023-06-27",,14.88,13.74,13.33
"2023-06-28",,14.88,13.67,13.35
"2023-06-29",,14.88,13.6,13.27
"2023-06-30",,14.88,13.63,13.3
"2023-07-03",,14.88,13.59,13.26
"2023-07-05",,14.88,13.6,13.27
"2023-07-06",,14.88,13.63,13.28
"2023-07-07",,14.88,13.63,13.28
"2023-07-10",,14.88,13.63,13.29
"2023-07-11",,14.88,13.63,13.28
"2023-07-12",,14.88,13.62,13.27
"2023-07-13",,14.88,13.85,13.51
"2023-07-14",,14.88,13.95,13.59
"2023-07-17",,14.88,14.02,13.66
"2023-07-18",,14.88,14,13.64
"2023-07-19",,14.88,14.09,13.73
"2023-07-20",,14.88,14.12,13.75
"2023-07-21",,14.88,14.2,13.85
"2023-07-24",,14.88,14.1,13.75
"2023-07-25",,14.88,14.11,13.76
"2023-07-26",,14.88,14.16,13.84
"2023-07-27",,14.88,14.3,14.01
"2023-07-28",,14.88,14.36,14.09
"2023-07-31",,14.88,14.3,14.03
"2023-08-01",,14.88,14.28,14.01
"2023-08-02",,14.88,14.2,13.93
"2023-08-03",,14.88,14.09,13.81
"2023-08-04",,14.88,14.03,13.74
"2023-08-07",,14.88,14,13.72
"2023-08-08",,14.88,14,13.72
"2023-08-09",,14.88,14,13.72
"2023-08-10",,14.88,14.01,13.73
"2023-08-11",,14.88,14.02,13.73
"2023-08-14",,14.88,14.03,13.74
"2023-08-15",,14.88,14.03,13.74
"2023-08-16",,14.88,14.09,13.8
"2023-08-17",,14.88,14.12,13.81
"2023-08-18",,14.88,14.13,13.83
"2023-08-21",,14.88,14.14,13.83
"2023-08-22",,14.88,14.1,13.8
"2023-08-23",,14.88,14.15,13.87
"2023-08-24",,14.88,14.16,13.88
"2023-08-25",,14.88,14.2,13.92
"2023-08-28",,14.88,14.17,13.92
"2023-08-29",,14.88,14.25,14.05
"2023-08-30",,14.88,14.27,14.07
"2023-08-31",,14.88,14.28,14.05
"2023-09-01",,14.88,14.24,13.99
"2023-09-05",,14.88,14.15,13.9
"2023-09-06",,14.88,14.28,14.04
"2023-09-07",,14.88,14.22,13.97
"2023-09-08",,14.88,14.36,14.12
"2023-09-11",,14.88,14.43,14.19
"2023-09-12",,14.88,14.43,14.19
"2023-09-13",,14.88,14.49,14.25
"2023-09-14",,14.88,14.58,14.34
"2023-09-15",,14.88,14.6,14.36
"2023-09-18",,14.88,14.58,14.34
"2023-09-19",,14.88,14.55,14.32
"2023-09-20",,14.88,14.54,14.3
"2023-09-21",,14.88,14.52,14.28
"2023-09-22",,14.88,14.6,14.36
"2023-09-25",,14.88,14.59,14.37
"2023-09-26",,14.88,14.74,14.51
"2023-09-27",,14.88,14.66,14.5
"2023-09-28",,14.88,14.63,14.47
"2023-09-29",,14.88,14.63,14.46
"2023-10-02",,14.88,14.72,14.55
"2023-10-03",,14.88,14.69,14.52
"2023-10-04",,14.88,14.62,14.46
"2023-10-05",,14.88,14.68,14.51
"2023-10-06",,14.88,14.66,14.49
"2023-10-09",,14.88,14.64,14.47
"2023-10-10",,14.88,14.62,14.46
"2023-10-11",,14.88,14.65,14.5
"2023-10-12",,14.88,14.65,14.49
"2023-10-13",,14.88,14.65,14.47
"2023-10-16",,14.88,14.63,14.47
"2023-10-17",,14.88,14.66,14.49
"2023-10-18",,14.88,14.67,14.52
"2023-10-19",,14.88,14.72,14.56
"2023-10-20",,14.88,14.71,14.55
"2023-10-23",,14.88,14.73,14.57
"2023-10-24",,14.88,14.74,14.58
"2023-10-25",,14.88,14.74,14.59
"2023-10-26",,14.88,14.75,14.6
"2023-10-27",,14.88,14.75,14.67
"2023-10-30",,14.88,14.78,14.71
"2023-10-31",,14.88,14.73,14.66
"2023-11-01",,14.88,14.7,14.63
"2023-11-02",,14.88,14.75,14.67
"2023-11-03",,14.88,14.73,14.65
"2023-11-06",,14.88,14.76,14.68
"2023-11-07",,14.88,14.76,14.68
"2023-11-08",,14.88,14.77,14.69
"2023-11-09",,14.88,14.79,14.71
"2023-11-10",,14.88,14.8,14.72
"2023-11-13",,14.88,14.83,14.75
"2023-11-14",,14.88,14.84,14.76
"2023-11-15",,14.88,14.84,14.77
"2023-11-16",,14.88,14.92,14.85
"2023-11-17",,14.88,14.9,14.82
"2023-11-20",,14.88,14.91,14.83
"2023-11-21",,14.88,14.92,14.85
"2023-11-22",,14.88,14.9,14.83
"2023-11-23",,14.88,14.9,14.83
"2023-11-24",,14.88,14.85,14.78
"2023-11-27",,14.88,14.9,14.83
"2023-11-28",,14.88,14.84,14.84
"2023-11-29",,14.88,14.85,14.85
"2023-11-30",,14.88,14.82,14.82
"2023-12-01",,14.88,14.88,14.88
"2023-12-04",,14.88,14.93,14.93
"2023-12-06",14.88,14.88,14.92,14.92
"2023-12-07",,14.88,15.17,15.17
"2023-12-08",,14.88,15.23,15.23
"2023-12-11",,14.88,15.15,15.15
"2023-12-12",,14.88,15.24,15.24
"2023-12-13",,14.88,15.26,15.26
"2023-12-14",,14.88,15.25,15.25
"2023-12-15",,14.88,15.23,15.23
"2023-12-18",,14.88,15.23,15.23
"2023-12-19",,14.88,15.25,15.25
"2023-12-20",,14.88,15.25,15.25
"2023-12-21",,14.88,15.23,15.23
"2023-12-22",,14.88,16.16,15.22
"2023-12-26",,15.92,16.16,15.33
"2023-12-27",,15.92,16.16,15.33
"2023-12-28",,15.92,16.13,15.3
"2023-12-29",,15.92,16.26,15.39
"2024-01-02",,15.92,16.25,15.38
"2024-01-03",,15.92,16.52,15.7
"2024-01-04",,15.92,16.57,15.75
"2024-01-05",,15.92,16.75,15.9
"2024-01-08",,15.92,16.7,15.86
"2024-01-09",,15.92,16.7,15.88
"2024-01-10",,15.92,16.63,15.8
"2024-01-11",,15.92,16.65,15.8
"2024-01-12",,15.92,16.64,15.79
"2024-01-16",,15.92,16.66,15.81
"2024-01-17",,15.92,16.78,15.95
"2024-01-18",,15.92,16.72,15.86
"2024-01-19",,15.92,16.8,15.96
"2024-01-22",,15.92,16.8,15.97
"2024-01-23",,15.92,16.85,16.03
"2024-01-24",,15.92,16.88,16.04
"2024-01-25",,15.92,16.88,16.13
"2024-01-26",,15.92,16.96,16.16
"2024-01-29",,15.92,16.95,16.2
"2024-01-30",,15.92,16.94,16.16
"2024-01-31",,15.92,16.98,16.2
"2024-02-01",,15.92,17.04,16.29
"2024-02-02",,15.92,17.25,16.48
"2024-02-05",,15.92,17.32,16.54
"2024-02-06",,15.92,17.25,16.47
"2024-02-07",,15.92,17.2,16.42
"2024-02-08",,15.92,17,16.22
"2024-02-09",,15.92,17.01,16.23
"2024-02-12",,15.92,17.03,16.26
"2024-02-13",,15.92,17.07,16.29
"2024-02-14",,15.92,17,16.22
"2024-02-15",,15.92,16.99,16.21
"2024-02-16",,15.92,16.97,16.2
"2024-02-19",,15.92,16.97,16.2
"2024-02-20",,15.92,16.9,16.1
"2024-02-21",,15.92,16.88,16.13
"2024-02-22",,15.92,17.05,16.27
"2024-02-23",,15.92,17,16.25
"2024-02-26",,15.92,16.97,16.22
"2024-02-27",,15.92,16.92,16.24
"2024-02-28",,15.92,16.95,16.22
"2024-02-29",,15.92,16.95,16.21
"2024-03-01",,15.92,16.98,16.24
"2024-03-04",,15.92,16.93,16.19
"2024-03-05",,15.92,16.83,16.1
"2024-03-06",,15.92,16.72,16
"2024-03-07",,15.92,16.78,16.07
"2024-03-08",,15.92,16.8,16.09
"2024-03-11",,15.92,16.7,15.99
"2024-03-12",,15.92,16.7,15.99
"2024-03-13",16,15.92,16.6,15.89
"2024-03-14",,15.92,16.4,15.7
"2024-03-15",,15.92,17.74,17
"2024-03-18",,15.92,17.81,17.05
"2024-03-19",,15.92,19.09,18.29
"2024-03-20",,15.92,19.45,18.66
"2024-03-21",,15.92,19.29,18.52
"2024-03-22",,15.92,19.2,18.38
"2024-03-25",,15.92,19.14,18.33
"2024-03-26",,15.92,19.85,19.12
"2024-03-27",,15.92,20.05,19.32
"2024-03-28",,15.92,20.5,19.75
"2024-04-01",,15.92,20.45,19.7
"2024-04-02",,15.92,20,19.23
"2024-04-03",,15.92,19.47,18.71
"2024-04-04",,15.92,18.94,18.19
"2024-04-05",,15.92,19.27,18.51
"2024-04-08",,15.92,19.27,18.53
"2024-04-09",,15.92,19.35,18.6
"2024-04-10",,15.92,19.6,18.83
"2024-04-11",,15.92,19.35,18.59
"2024-04-12",,15.92,19.47,18.71
"2024-04-15",,15.92,19.62,18.9
"2024-04-16",,15.92,19.86,19.1
"2024-04-17",,15.92,19.86,19.1
"2024-04-18",,15.92,20.25,19.48
"2024-04-22",,15.92,20.1,19.32
"2024-04-23",,15.92,20.48,19.7
"2024-04-24",,15.92,20.63,19.85
"2024-04-25",,15.92,21.45,20.65
"2024-04-26",,15.92,21.1,20.43
"2024-04-29",,15.92,21.45,20.76
"2024-04-30",,15.92,21.67,20.98
"2024-05-01",,15.92,22.08,21.38
"2024-05-02",,15.92,22.42,21.7
"2024-05-03",,15.92,21.43,20.7
"2024-05-06",,15.92,21.32,20.6
"2024-05-07",,15.92,21.25,20.53
"2024-05-08",,15.92,21.8,21.07
"2024-05-09",,15.92,21.73,21
"2024-05-14",,15.92,21.6,20.9
"2024-05-15",,15.92,22.02,21.3
"2024-05-16",,15.92,22.5,21.78
"2024-05-17",,15.92,22.55,21.83
"2024-05-20",,15.92,22.22,21.48
"2024-05-21",,15.92,21.72,21.02
"2024-05-22",,15.92,21.93,21.32
"2024-05-23",,15.92,22.07,21.38
"2024-05-24",,15.92,22.14,21.45
"2024-05-27",,15.92,22.14,21.45
"2024-05-28",,15.92,22.26,21.59
"2024-05-29",,15.92,22.56,21.99
"2024-05-30",,15.92,22.19,21.59
"2024-05-31",,15.92,21.77,21.17
"2024-06-03",,15.92,21.54,20.94
"2024-06-04",,15.92,21.24,20.65
"2024-06-05",,15.92,21.03,20.45
"2024-06-06",,15.92,21.15,20.54
"2024-06-07",21.03,15.92,21.56,20.93
"2024-06-10",,15.92,21.45,20.83
"2024-06-11",,15.92,22,21.39
"2024-06-12",,15.92,22.8,22.14
"2024-06-13",,15.92,23.55,22.85
"2024-06-14",,15.92,23.05,22.35
"2024-06-17",,15.92,22.81,22.14
"2024-06-18",,15.92,22.8,22.11
"2024-06-19",,15.92,22.8,22.11
"2024-06-20",,15.92,22.99,22.31
"2024-06-21",,15.92,23.22,22.52
"2024-06-24",,15.92,23.14,22.46
"2024-06-25",,15.92,23.67,22.98
"2024-06-26",,15.92,24.05,23.46
"2024-06-27",,15.92,24.95,24.35
"2024-06-28",,15.92,24.64,24.04
"2024-07-01",,15.92,23.98,23.38
"2024-07-02",,15.92,23.74,23.16
"2024-07-03",,15.92,23.8,23.23
"2024-07-04",,15.92,23.8,23.23
"2024-07-05",,15.92,23.62,23.05
"2024-07-08",,15.92,24.11,23.56
"2024-07-09",,15.92,24.4,23.82
"2024-07-10",,15.92,24.78,24.22
"2024-07-11",,15.92,24.64,24.07
"2024-07-12",,15.92,24.69,24.14
"2024-07-15",,15.92,24.5,23.94
"2024-07-16",,15.92,24.6,24.04
"2024-07-17",,15.92,25.24,24.68
"2024-07-18",,15.92,25.23,24.66
"2024-07-19",,15.92,25.26,24.69
"2024-07-22",,15.92,25.29,24.71
"2024-07-23",,15.92,25.35,24.77
"2024-07-24",,15.92,25.9,25.28
"2024-07-25",,15.92,26.5,26.03
"2024-07-26",,15.92,27.48,26.86
"2024-07-29",,15.92,27.56,27.06
"2024-07-30",,15.92,27.05,26.58
"2024-07-31",,15.92,27.25,26.77
"2024-08-01",,15.92,27.44,26.95
"2024-08-02",,15.92,26.92,26.47
"2024-08-05",,15.92,26.7,26.29
"2024-08-06",,15.92,26.61,26.2
"2024-08-07",,15.92,26.83,26.42
"2024-08-08",,15.92,27.03,26.6
"2024-08-09",,15.92,27.2,26.76
"2024-08-12",,15.92,27.1,26.66
"2024-08-13",,15.92,27.14,26.68
"2024-08-14",,15.92,27.03,26.57
"2024-08-15",,15.92,27.45,26.98
"2024-08-16",,15.92,27.2,26.73
"2024-08-19",,15.92,27.33,26.86
"2024-08-20",,15.92,27.85,27.38
"2024-08-21",,15.92,27.7,27.23
"2024-08-22",,15.92,27.41,26.94
"2024-08-23",,15.92,27.11,26.64
"2024-08-26",,15.92,26.2,25.74
"2024-08-27",,15.92,26.54,26.09
"2024-08-28",,15.92,26.15,25.8
"2024-08-29",,15.92,26.23,25.88
"2024-08-30",,15.92,26.08,25.73
"2024-09-02",,15.92,26.08,25.73
"2024-09-03",,15.92,25.9,25.55
"2024-09-04",,15.92,26.1,25.76
"2024-09-05",,15.92,26.14,25.8
"2024-09-06",,15.92,26.74,26.39
"2024-09-09",25.75,15.92,26.44,26.09
"2024-09-10",,15.92,24.96,24.63
"2024-09-11",,15.92,24.34,24.01
"2024-09-12",,15.92,22.24,21.93